gene,log2FC,t_stat,p_value,case_mean,ctrl_mean,p_adj
SLC39A2,0.025290670677631563,0.27255320703695396,0.7863258625936024,-0.044246749947368436,-0.069537420625,0.9253538441491946
HMGCS2,0.024349950752192956,0.2764630507077277,0.7832738231947023,-0.04519200128947369,-0.06954195204166665,0.9253538441491946
MED6,0.021985289373467096,0.2737075882453306,0.7855596126499386,0.036712426025641016,0.014727136652173923,0.9253538441491946
ZBTB41,-0.021497967067982456,-0.27805532566915053,0.7820373906860308,0.023824929473684222,0.04532289654166668,0.9253538441491946
ICAM4,0.028296677082799135,0.2729124453927581,0.786180675054312,-0.008427511576923079,-0.03672418865972221,0.9253538441491946
SMAD4,-0.022685122413600906,-0.27672463700615774,0.7831961190047007,-0.03727932471794872,-0.014594202304347813,0.9253538441491946
ALDH1B1,-0.015361895177631577,-0.2735227808600303,0.7854825177446406,-0.048239858052631576,-0.032877962875,0.9253538441491946
FUNDC2,-0.020435449765350864,-0.2729778948700163,0.7858933732231063,-0.0362251179736842,-0.015789668208333333,0.9253538441491946
DEFB118,0.028351625588628773,0.2796291261392098,0.7810729289323537,0.011295844153846157,-0.017055781434782615,0.9253538441491946
SLC44A5,0.028111698241917487,0.281050897714905,0.779904311670375,0.002078483589743587,-0.0260332146521739,0.9253538441491946
HBS1L,0.02466555114254385,0.2727255827907823,0.7861651809938499,-0.030231063815789484,-0.05489661495833333,0.9253538441491946
FN1,0.02444239438461539,0.2752684749786502,0.784294278674164,-0.006113075059829054,-0.030555469444444445,0.9253538441491946
NACAP1,0.07864576162719299,0.2785293807978329,0.7817698745853402,0.0692379887105263,-0.009407772916666687,0.9253538441491946
CCDC63,0.026771560991081376,0.2770898441866583,0.7831531509239668,0.00516555251282052,-0.021606008478260857,0.9253538441491946
CENPH,0.027981941313596492,0.28040157416331085,0.780355043324138,-0.00941270389473684,-0.037394645208333334,0.9253538441491946
OR13C4,0.028075221256578974,0.2750509400495325,0.7844779908262827,-0.02839964336842103,-0.056474864625,0.9253538441491946
SERTAD1,0.027202584067982476,0.2810599104595268,0.7798199755014501,0.0213748785263158,-0.005827705541666677,0.9253538441491946
NUAK1,0.02229949885087721,0.2796639137812396,0.7808381638538524,-0.014602032815789466,-0.036901531666666675,0.9253538441491946
POP1,-0.018604225666666648,-0.27793662646857786,0.7822073026607075,0.008048647500000016,0.026652873166666664,0.9253538441491946
WDR3,0.027668630335526318,0.27985518104662815,0.7807466133102219,-0.001758160789473682,-0.029426791125,0.9253538441491946
KRIT1,-0.020355929338907456,-0.2786152451093985,0.7818519470354398,-0.01814854551282051,0.002207383826086945,0.9253538441491946
COPS7A,-0.02181971130482457,-0.27307455473791437,0.785757851769979,-0.0026760102631579047,0.019143701041666666,0.9253538441491946
LPO,0.0284907613768116,0.27983736731206066,0.7809160911573085,0.0018057933333333375,-0.026684968043478263,0.9253538441491946
RAP2B,-0.014434965115942028,-0.28029892478486423,0.7803255540444516,0.037941284666666665,0.05237624978260869,0.9253538441491946
BTBD1,0.01395150155608974,0.27722631001334125,0.782620906991536,-0.013001270756410261,-0.0269527723125,0.9253538441491946
NTS,0.030849316409141583,0.27705975681910155,0.7829783925105412,-0.06489906702564101,-0.09574838343478259,0.9253538441491946
SMAD6,0.027189789164473677,0.2740559694020154,0.7851984621786765,-0.06971995471052632,-0.096909743875,0.9253538441491946
DNMT3B,0.026800186192307715,0.2769333438564207,0.7830350175257368,-0.009510692307692296,-0.03631087850000001,0.9253538441491946
CPZ,0.02724136621741454,0.2784018852076069,0.78187193663789,-0.03576060474786324,-0.06300197096527778,0.9253538441491946
IQCF1,0.02747743599342105,0.2783588145029876,0.7818939519820632,-0.02869567163157895,-0.056173107625,0.9253538441491946
MLN,0.024163222225961553,0.2750020617468045,0.7844490054329196,-0.02416331929487179,-0.04832654152083334,0.9253538441491946
OR10C1,0.02889298335745611,0.27279806180081545,0.7861663000150143,-0.04479985618421054,-0.07369283954166665,0.9253538441491946
SMPDL3B,0.02402433823504274,0.27483742663775507,0.7845873300341393,-0.046226132820512814,-0.07025047105555556,0.9253538441491946
HAS1,0.02080529693201755,0.27748128897568564,0.7825767031740078,-0.009988170526315787,-0.030793467458333338,0.9253538441491946
SPTBN2,0.028505697474916408,0.2742728306658902,0.7851685474444496,-0.06679707230769232,-0.09530276978260872,0.9253538441491946
DEFB119,-0.022567608165064094,-0.27298179544657264,0.7861517209271534,-0.045354683102564096,-0.022787074937500002,0.9253538441491946
RBM19,-0.024715927897435902,-0.27239553080009044,0.7865298603003322,-0.010194534897435896,0.014521393000000007,0.9253538441491946
RGS13,0.030438911497212926,0.2778530163239038,0.7825048969874431,-0.01305748958974359,-0.043496401086956515,0.9253538441491946
TPD52L3,0.027390782535256397,0.2806927928410659,0.7800842108838542,-0.0434832367008547,-0.0708740192361111,0.9253538441491946
MYOD1,0.029713219489035075,0.2748557220400683,0.7846044096196849,0.012887465447368412,-0.016825754041666665,0.9253538441491946
CAPS2,-0.02613499971125976,-0.27736725888974567,0.7828032975424437,-0.0297547971025641,-0.003619797391304341,0.9253538441491946
SYT6,0.02973205461184209,0.28054709306621994,0.7802602109154606,-0.0369282522631579,-0.06666030687499999,0.9253538441491946
DEPDC5,0.0216925455491453,0.2723902830437601,0.7864894731995348,-0.022191891811965812,-0.04388443736111111,0.9253538441491946
ZNF354B,0.02230491580701753,0.28017467945503594,0.7804679488844601,-0.01350015102631579,-0.03580506683333332,0.9253538441491946
FANCD2,-0.014806128966880331,-0.2729321055512321,0.7859182972814363,-0.02589414911965811,-0.01108802015277778,0.9253538441491946
ATP6V0A2,-0.017907101921962102,-0.27476443749516694,0.7844745933639654,-0.005719601487179485,0.012187500434782617,0.9253538441491946
CDH22,0.027768033660087725,0.2764666321362874,0.7833761365197134,-0.05377612663157894,-0.08154416029166667,0.9253538441491946
BET1L,0.016090017518394638,0.2807530878616884,0.7799738216076648,0.007980591692307684,-0.008109425826086954,0.9253538441491946
ZNF550,-0.023664125552631587,-0.27229603896636395,0.7864826401691885,-0.03871551255263159,-0.015051387,0.9253538441491946
CSK,0.022124419399122817,0.2767837626758431,0.7829729057330115,-0.027675102684210515,-0.04979952208333333,0.9253538441491946
AIPL1,-0.02965709461057692,-0.2749890853510657,0.784497793337874,-0.03448691758974359,-0.0048298229791666715,0.9253538441491946
OR7A10,0.027446895879385976,0.2760401123125249,0.783726920647517,-0.015213024578947357,-0.042659920458333334,0.9253538441491946
PKD1,-0.02253332649519232,-0.2810609322285997,0.7799310096652877,-0.01930718564102565,0.0032261408541666703,0.9253538441491946
PARP3,-0.017541866793803394,-0.2803966113012719,0.7804984231049171,-0.05450291952991451,-0.03696105273611112,0.9253538441491946
FGF4,0.02529230594983277,0.2788295778116302,0.7816430621415659,-0.0680297826153846,-0.09332208856521737,0.9253538441491946
PDIA3,0.026054865890746938,0.278740224836888,0.7816093381985987,-0.02967611871794871,-0.05573098460869565,0.9253538441491946
TAS2R45,-0.026261734346491226,-0.2797685027961547,0.7807894244208009,-0.02809856926315789,-0.001836834916666664,0.9253538441491946
SOX3,0.02951928544517545,0.2768058400895374,0.7830972137975156,-0.04942949226315788,-0.07894877770833333,0.9253538441491946
HCRTR1,0.02760460968004457,0.2776046590243907,0.7825966788231116,-0.04592243710256411,-0.07352704678260868,0.9253538441491946
FBXO43,0.025194771323717953,0.27561410472746606,0.7841136601870415,-0.014565192884615387,-0.03975996420833334,0.9253538441491946
LYSMD2,0.028611449451754374,0.2757336281084965,0.7837357048307205,-0.017686220131578945,-0.04629766958333332,0.9253538441491946
KSR2,0.02714321155518394,0.27472007530072345,0.7847442329794528,0.0003729110769230676,-0.026770300478260872,0.9253538441491946
ALOXE3,0.03200965659531773,0.2766193054083813,0.7833893659269292,-0.02708159823076922,-0.05909125482608695,0.9253538441491946
NIPA2,0.011558031131410252,0.2775308022098103,0.782480341284196,0.02375912108974359,0.012201089958333336,0.9253538441491946
CP,0.029803907723522864,0.2784044356072202,0.7820607490793072,0.006682945897435895,-0.02312096182608697,0.9253538441491946
GYS2,0.027195785824561402,0.2806092704183423,0.7801612485096271,-0.0031586173421052697,-0.030354403166666672,0.9253538441491946
PRSS12,0.027593533750278718,0.27267289819699086,0.7864058295366059,-0.04627299864102563,-0.07386653239130435,0.9253538441491946
HDAC11,0.020271681396878495,0.27636002690499945,0.78347709376275,0.023509820179487186,0.003238138782608692,0.9253538441491946
FFAR3,0.028678692490523985,0.2728520088960575,0.7862198407003896,-0.004809354205128184,-0.03348804669565217,0.9253538441491946
GIMAP4,-0.027198813231884056,-0.27879127834104284,0.7818080410472479,-0.021855085666666663,0.005343727565217393,0.9253538441491946
MCOLN3,-0.024791615265350883,-0.27387898043100034,0.7855065619708842,-0.09383781397368422,-0.06904619870833334,0.9253538441491946
WFDC1,0.02831508248940914,0.2751790734442383,0.7844278239662965,-0.02977129464102565,-0.05808637713043479,0.9253538441491946
MRC1,0.028757322353070172,0.27489660669608024,0.7845735759725161,-0.041951567105263154,-0.07070888945833333,0.9253538441491946
IL26,0.02881389705239687,0.2781702031324951,0.7821208136195431,-0.018187692512820514,-0.04700158956521738,0.9253538441491946
DOCK3,0.025307098754385957,0.2752859047635413,0.7842813722325013,-0.037666322578947364,-0.06297342133333332,0.9253538441491946
KCNQ2,0.022620441347222225,0.27464717938504196,0.7846596458815017,-0.015184261222222228,-0.03780470256944445,0.9253538441491946
TNFRSF11B,0.028616513394736837,0.27893519295324704,0.7815103699152202,0.0014995398947368326,-0.027116973500000006,0.9253538441491946
BOLL,0.027078927884615384,0.273570888325328,0.7855668589971287,-0.02746873044871795,-0.05454765833333333,0.9253538441491946
NXPH3,0.025647804802631576,0.2765357126937604,0.7833405773931162,-0.04579307044736842,-0.07144087525,0.9253538441491946
LGALS12,0.02547031719509475,0.2755751961643304,0.7841847431906237,0.01822218628205128,-0.007248130913043469,0.9253538441491946
LOC81691,0.025164592192865112,0.27444536247198315,0.7849665473559311,-0.03289611558974359,-0.0580607077826087,0.9253538441491946
CPN1,0.02960745524780704,0.28082849662090786,0.7799437264704947,-0.0035486227105263014,-0.03315607795833334,0.9253538441491946
ZXDC,-0.018170390009615386,-0.27318395944583185,0.7858092974618602,-0.057334704051282055,-0.03916431404166667,0.9253538441491946
PNLIPRP2,0.02839982717346492,0.2763848774619603,0.7834351692903773,-0.03289488794736842,-0.061294715120833336,0.9253538441491946
HLA-DPB2,-0.024807094747807013,-0.27470023686861883,0.7848198062704752,-0.022924699789473674,0.0018823949583333388,0.9253538441491946
PAX1,0.02946529007017544,0.2733629241428226,0.7857544587608066,-0.0694904417631579,-0.09895573183333334,0.9253538441491946
CRLF1,0.03036305871906355,0.27285049884699486,0.7861468527057669,-0.04964845484615384,-0.0800115135652174,0.9253538441491946
NRG4,0.02813654345484949,0.2721317075073609,0.7868272848406135,-0.07168734515384616,-0.09982388860869565,0.9254577631423213
CFHR4,0.028399159678929763,0.2722658666154049,0.7867812241744524,0.0029969224615384663,-0.025402237217391297,0.9254577631423213
FBLN1,0.026675202775801293,0.2720415052741023,0.7867299923621626,-0.037302571234615375,-0.06397777401041667,0.9254577631423213
FRRS1,0.02694637632552956,0.27190058927888716,0.7869279876067303,-0.011770956717948703,-0.03871733304347826,0.9254942266999261
TRPV3,0.025370470991228064,0.2718168383833984,0.7870046088753659,-0.04482772684210527,-0.07019819783333334,0.9255023644183074
SFRP5,0.028017503835526293,0.2715224738313864,0.7871286782597106,-0.041809258289473704,-0.069826762125,0.9255662938303609
ITGA11,0.027033419017628207,0.2705953765054502,0.7879175521881389,-0.014782825461538454,-0.04181624447916666,0.9264118708894101
BCR,0.019169018425747877,0.2705058072697321,0.7880359087055601,-0.004141642914529913,-0.02331066134027779,0.9264689920127879
CLDN7,0.027495970559210534,0.27009441792346905,0.7882218153746154,-0.06388468431578948,-0.09138065487500001,0.9265225598664204
AP3D1,0.015187854361111117,0.2701790087662255,0.7882261476479268,-0.0045847114444444404,-0.01977256580555556,0.9265225598664204
TSPAN6,0.029873552502787077,0.2701405268519346,0.7882908087672053,0.006196511589743593,-0.023677040913043484,0.9265225598664204
LHX8,0.025613461932017533,0.26984060899291706,0.7884023207153001,0.013074471973684203,-0.01253898995833333,0.9265716068735843
NEK11,0.023730433288461552,0.26950810310902906,0.7886111549669714,-0.015050148294871783,-0.038780581583333334,0.9267350133331663
ZNF208,0.027046000652173913,0.2693291394911956,0.7888562660021707,-0.013025736999999994,-0.04007173765217391,0.9267525401791237
TNFRSF17,-0.030704823543859654,-0.269270229699523,0.7888203624800745,0.02338963028947368,0.054094453833333334,0.9267525401791237
EHMT1,-0.02255554759308807,-0.26964736517547283,0.7889052539271453,0.001642862102564112,0.024198409695652182,0.9267525401791237
CX3CL1,0.02695807523076925,0.2696571345066069,0.7887007505989476,-0.07179290876923075,-0.098750984,0.9267525401791237
NCKIPSD,0.014761119985576936,0.2688539849467477,0.7890150489707998,0.001589506589743599,-0.013171613395833337,0.9267995240830043
CCM2,-0.014353676092948735,-0.26879551442202454,0.7891004221537538,-0.044695010384615395,-0.03034133429166666,0.9268178155999595
CCDC38,-0.026442578576754396,-0.2687712242565128,0.789216355149668,-0.04983388686842106,-0.023391308291666663,0.9268719939569514
HDGFRP3,0.0216118268114035,0.2686985722969863,0.7894380265930134,0.010151523894736836,-0.011460302916666665,0.9270503331654756
PRMT2,0.01779964564423077,0.2681560681977877,0.7895280652676929,-0.006390256564102565,-0.024189902208333336,0.9270740759307062
NTN4,-0.02254187829824565,-0.2681900847294265,0.7896658574018027,-0.06353906663157897,-0.04099718833333332,0.9271106646724733
LRRC19,-0.024913731331140353,-0.2680957561657144,0.7897686946912446,-0.005065980789473689,0.019847750541666664,0.9271106646724733
AAK1,0.025769841219298276,0.2681633196647598,0.7897387907296917,-0.03150605044736841,-0.05727589166666668,0.9271106646724733
FOXA2,0.025632190673076927,0.26703109053587043,0.7906057711996864,-0.025183814354700858,-0.050816005027777784,0.9271248103112072
FSIP1,-0.02194659935785953,-0.26724638438332876,0.7903315474849136,-0.06547113592307692,-0.04352453656521739,0.9271248103112072
ARID1B,0.026562135878205127,0.26739294215079396,0.7902838605628266,-0.019462205871794876,-0.04602434175,0.9271248103112072
ABCA9,0.019058060081730784,0.26675234673059184,0.7907041065939994,-0.04180353723076923,-0.060861597312500015,0.9271248103112072
MTMR1,0.026257046278706796,0.26726388600432327,0.7907215015836933,0.004720197974358961,-0.021536848304347836,0.9271248103112072
CRYGB,0.025618204680044596,0.26807215465823453,0.7898612920332462,-0.013381334102564106,-0.0389995387826087,0.9271248103112072
LCE2B,0.029484425813596483,0.2670439745617546,0.7905692632652584,-0.035940294394736845,-0.06542472020833333,0.9271248103112072
ATCAY,0.024612083602631566,0.2671897553573246,0.7905295531942264,-0.024796272397368428,-0.049408355999999994,0.9271248103112072
GRIA3,0.025053849930555552,0.2678018568790114,0.7900353036787306,-0.037824453611111114,-0.06287830354166667,0.9271248103112072
GLI2,0.026338398627192998,0.2667215683322791,0.790828106761917,-0.034144539289473676,-0.060482937916666674,0.9271248103112072
EEF1A2,0.02565360326754386,0.26728401510172195,0.790376938792302,-0.03137163131578948,-0.05702523458333334,0.9271248103112072
GLYATL1,0.03067506105921054,0.267305252575997,0.79046144110075,-0.015707267315789464,-0.046382328375000004,0.9271248103112072
TESC,0.04996838810087724,0.26732373955338334,0.7902076348679745,0.13795624768421058,0.08798785958333334,0.9271248103112072
TMEM156,-0.05213197205482459,-0.26763669094103165,0.7900118696363668,0.1943109412368421,0.24644291329166668,0.9271248103112072
OR51B4,0.027221261578947373,0.26682604428238776,0.7907895038673425,-0.07472109792105264,-0.10194235950000001,0.9271248103112072
RHBDL3,0.024747147484649144,0.2662026013257884,0.7911659759000972,-0.03670238147368419,-0.06144952895833333,0.927304556863826
SPATA7,-0.017999278174145303,-0.2661702443244869,0.7912524680121904,-0.04342810124358974,-0.02542882306944444,0.927304556863826
