Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Phospholipase D signaling pathway,2/148,0.7416874214506368,0.8202051219805724,0,0,0.756684388218402,0.2261180203787604,RALB;PIK3CG
KEGG_2021_Human,Retrograde endocannabinoid signaling,2/148,0.7416874214506368,0.8202051219805724,0,0,0.756684388218402,0.2261180203787604,GNAI3;PTGS2
KEGG_2021_Human,Chronic myeloid leukemia,1/76,0.7442854973925873,0.8202051219805724,0,0,0.7370998116760829,0.2176881183654355,E2F3
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,1/76,0.7442854973925873,0.8202051219805724,0,0,0.7370998116760829,0.2176881183654355,CYP1B1
KEGG_2021_Human,Gastric cancer,2/149,0.7450468837114362,0.8202051219805724,0,0,0.7514983330442658,0.2211720701682893,CTNNA1;E2F3
KEGG_2021_Human,RNA degradation,1/79,0.7577127206351132,0.8305060824428533,0,0,0.7086411705055773,0.1966131742574797,DCP2
KEGG_2021_Human,Non-alcoholic fatty liver disease,2/155,0.7644267312200772,0.8342222153749538,0,0,0.7218056249884278,0.1938979932707424,IRS2;FOS
KEGG_2021_Human,Peroxisome,1/82,0.7704367746764492,0.8371412573324188,0,0,0.6822905768291833,0.1779398030125344,ACSL1
KEGG_2021_Human,Amyotrophic lateral sclerosis,5/364,0.7769851767506657,0.840617583467315,0,0,0.7674492638280939,0.1936535474024611,NUP214;PPP3CA;PPP3R1;DCTN4;TNFRSF1B
KEGG_2021_Human,Insulin secretion,1/86,0.7863715603729455,0.8471212946506839,0,0,0.650049850448654,0.1562237991875292,CREB1
KEGG_2021_Human,Huntington disease,4/306,0.7951336575426297,0.84870452020274,0,0,0.7299107564008226,0.1673284320536383,CREBBP;HIP1;CREB1;DCTN4
KEGG_2021_Human,GABAergic synapse,1/89,0.7975944161079104,0.84870452020274,0,0,0.6277927580893683,0.1419785096433987,GNAI3
KEGG_2021_Human,Hypertrophic cardiomyopathy,1/90,0.80120314596553,0.84870452020274,0,0,0.6207071668888465,0.137574001149946,ITGA2B
KEGG_2021_Human,Hepatocellular carcinoma,2/168,0.8020749818469022,0.84870452020274,0,0,0.6648349773029796,0.1466314696900215,PTEN;E2F3
KEGG_2021_Human,Morphine addiction,1/91,0.8047477123834745,0.84870452020274,0,0,0.6137790332705587,0.1333290413716074,GNAI3
KEGG_2021_Human,GnRH signaling pathway,1/93,0.8116488855101891,0.8488494594294062,0,0,0.6003746008351757,0.1252906380945587,MAP3K2
KEGG_2021_Human,Salivary secretion,1/93,0.8116488855101891,0.8488494594294062,0,0,0.6003746008351757,0.1252906380945587,CAMP
KEGG_2021_Human,Dilated cardiomyopathy,1/96,0.8215472148993525,0.851606147374531,0,0,0.5813261968480523,0.1142688891409008,ITGA2B
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.8278561751369942,0.851606147374531,0,0,0.5692818451860913,0.1075463586689705,CREB1
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.8278561751369942,0.851606147374531,0,0,0.5692818451860913,0.1075463586689705,F2RL1
KEGG_2021_Human,mRNA surveillance pathway,1/98,0.8278561751369942,0.851606147374531,0,0,0.5692818451860913,0.1075463586689705,PPP2R3C
KEGG_2021_Human,Progesterone-mediated oocyte maturation,1/100,0.8339426940201101,0.8543657804042761,0,0,0.5577241339953204,0.1012774552132999,GNAI3
KEGG_2021_Human,RNA transport,2/186,0.8453740710929227,0.8625564709118845,0,0,0.5992425175514225,0.1006583982203199,NUP214;KPNB1
KEGG_2021_Human,Purine metabolism,1/129,0.9015092435000408,0.91610858347575,0,0,0.4307247528248588,0.044659688641952,NT5C2
KEGG_2021_Human,Ubiquitin mediated proteolysis,1/140,0.9192286350896092,0.927137066074669,0,0,0.3964150713327643,0.0333862361696181,BIRC2
KEGG_2021_Human,Thermogenesis,2/232,0.9197495197314444,0.927137066074669,0,0,0.4782608695652174,0.0400083903858067,CREB1;ACSL1
KEGG_2021_Human,Spliceosome,1/150,0.9325613684130902,0.9362916138867426,0,0,0.369620445152239,0.0258070173890562,HSPA1A
KEGG_2021_Human,Olfactory transduction,1/440,0.9996508728809096,0.9996508728809096,0,0,0.1235859619319717,4.315474453354949e-05,RGS2
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,69/468,2.5063909650295447e-43,2.135445102205172e-40,0,0,11.637257479362743,1141.5255280641925,ARHGAP9;CDA;ORM1;SERPINA1;ITGAM;CTSZ;SLC2A3;PYGL;MPO;CTSS;SIRPB1;HEBP2;ANPEP;LAMP2;C3AR1;OLR1;CTSG;PGLYRP1;GYG1;SERPINB1;SLC11A1;CYBB;MCEMP1;OLFM4;TNFRSF1B;MMP9;CKAP4;OSCAR;CEACAM1;CLEC4D;RAB31;CRISPLD2;CEACAM6;ADAM8;BPI;CEACAM8;KPNB1;TLR2;GRN;ROCK1;PTAFR;C5AR1;FGL2;FPR1;MOSPD2;IQGAP1;GNS;LILRA3;SDCBP;CREG1;S100A12;CD58;S100A11;CD55;GCA;PPBP;LILRB2;ARPC5;IGF2R;VNN1;LRG1;FCGR2A;SELL;TCN1;P2RX1;DEGS1;FOLR3;HSPA1A;SIGLEC5
Reactome_2022,Innate Immune System R-HSA-168249,96/1035,8.200400734511419e-43,2.7275140757578516e-40,0,0,7.383917006920202,715.5530679954808,ARHGAP9;CDA;ORM1;SERPINA1;ITGAM;NCF2;PROS1;CTSZ;SLC2A3;PYGL;MPO;CTSS;SIRPB1;HERC5;PPP3CA;HEBP2;ANPEP;LAMP2;C3AR1;TRIM25;OLR1;CTSG;LRRFIP1;PGLYRP1;GYG1;SERPINB1;SLC11A1;CYBB;MCEMP1;IRAK3;FOS;OLFM4;TNFRSF1B;MMP9;CKAP4;OSCAR;CEACAM1;CLEC4D;RAB31;CREB1;CRISPLD2;CEACAM6;PELI1;ATP6V1B2;MYH9;ADAM8;BPI;CEACAM8;ALPK1;CD46;TLR5;CLEC4E;TLR4;KPNB1;BIRC2;TLR2;ATP6V1A;GRN;ROCK1;PTAFR;PELI2;C5AR1;FGL2;FPR1;WAS;MOSPD2;LY96;IQGAP1;GNS;LILRA3;SDCBP;PPP3R1;CREG1;S100A12;CD58;FCGR1A;S100A11;CD55;CREBBP;GCA;PPBP;LILRB2;ARPC5;IGF2R;VNN1;LRG1;FCGR2A;SELL;TCN1;P2RX1;CAPZA2;PKN2;DEGS1;FOLR3;HSPA1A;SIGLEC5
Reactome_2022,Immune System R-HSA-168256,129/1943,9.603922801964266e-43,2.7275140757578516e-40,0,0,5.610734113239212,542.8328437938541,CDA;NCF2;PROS1;F13A1;IRS2;MPO;IFIT3;IFIT2;HERC5;NPEPPS;IL18RAP;ANPEP;LAMP2;C3AR1;TRIM25;PGLYRP1;GYG1;NUP214;WSB1;RSAD2;SLC11A1;CYBB;MCEMP1;OLFM4;OSCAR;CLEC4D;RAB31;CRISPLD2;HECW2;ADAM8;ALPK1;CLEC4E;KPNB1;ATP6V1A;C5AR1;FPR1;LY96;UBR2;IQGAP1;CD1D;GNS;HIF1A;SDCBP;PPP3R1;S100A12;S100A11;MCL1;VASP;CREBBP;SIAH2;EIF2AK2;PPBP;ARPC5;IGF2R;VNN1;BCL6;SELL;TCN1;DEGS1;ARHGAP9;ORM1;SERPINA1;ITGAM;CTSZ;PTEN;SLC2A3;PYGL;CTSS;SIRPB1;TNFSF13B;LMNB1;PPP3CA;HEBP2;OLR1;CTSG;LRRFIP1;JAK2;SERPINB1;IFNGR1;IRAK3;FOS;TNFRSF1B;MMP9;CKAP4;PJA2;CEACAM1;CREB1;CEACAM6;PELI1;ATP6V1B2;MYH9;BPI;CEACAM8;CD46;TLR5;TLR4;BIRC2;TLR2;RNASEL;GRN;CEBPD;ROCK1;DCTN4;PTAFR;PELI2;FGL2;WAS;MOSPD2;PTGS2;LILRA3;CREG1;CD58;FCGR1A;CD55;GCA;STAT1;MX2;STAT3;KLHL2;LILRB2;LRG1;FCGR2A;P2RX1;CAPZA2;PKN2;FOLR3;KBTBD7;HSPA1A;SIGLEC5
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,40/702,8.420993850431032e-11,1.79367169014181e-08,0,0,3.641298614108282,84.46978259954184,RNASEL;ITGAM;CEBPD;PTAFR;PELI2;FPR1;F13A1;IRS2;PTGS2;HIF1A;IFIT3;IFIT2;TNFSF13B;LMNB1;HERC5;IL18RAP;TRIM25;S100A12;CTSG;JAK2;FCGR1A;MCL1;NUP214;RSAD2;IFNGR1;STAT1;MX2;STAT3;EIF2AK2;IRAK3;FOS;TNFRSF1B;MMP9;CREB1;BCL6;PELI1;PKN2;ALPK1;KPNB1;BIRC2
Reactome_2022,Hemostasis R-HSA-109582,31/576,4.678452659875234e-08,7.972083332427397e-06,0,0,3.353154377619209,56.593578292846274,ORM1;SERPINA1;ITGAM;PROS1;DOCK8;ITGA2B;GNAI3;JMJD1C;F13A1;THBS1;PHF21A;PIK3CG;LAMP2;OLR1;KIF1B;CD58;JAK2;ACTN1;ITPK1;PPBP;LHFPL2;F5;PSG9;APBB1IP;CEACAM1;SELL;CEACAM6;P2RX1;CAPZA2;CEACAM8;TLN1
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,13/107,5.624654618458066e-08,7.987009558210453e-06,0,0,7.906028368794326,131.97945217365208,ITGAM;CEBPD;STAT1;STAT3;F13A1;FOS;TNFRSF1B;PTGS2;HIF1A;MMP9;BCL6;JAK2;MCL1
Reactome_2022,Signaling By Interleukins R-HSA-449147,26/453,1.719019059524495e-07,2.0922917695926707e-05,0,0,3.5567862303623925,55.40171816545104,ITGAM;CEBPD;PTAFR;PELI2;FPR1;F13A1;IRS2;PTGS2;HIF1A;LMNB1;IL18RAP;S100A12;CTSG;JAK2;MCL1;STAT1;STAT3;IRAK3;FOS;TNFRSF1B;MMP9;CREB1;BCL6;PELI1;PKN2;ALPK1
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,15/162,2.0950346357181773e-07,2.231211887039859e-05,0,0,5.851740696278512,89.99114389839752,ITGAM;PELI2;LY96;IRAK3;FOS;CTSS;CREB1;PELI1;S100A12;BPI;ALPK1;TLR5;TLR4;BIRC2;TLR2
Reactome_2022,Disease R-HSA-1643685,59/1736,9.136161412312616e-07,8.64889947032261e-05,0,0,2.1356347402859037,29.69782773715927,HIP1;ITGA2B;PTEN;SLC40A1;ADM;IRS2;ANTXR2;LMNB1;C3AR1;CYP1B1;TRIM25;CTSG;LRRFIP1;JAK2;GYG1;NUP214;IFNGR1;PARP9;SAP30;CYP27A1;APBB1IP;TPST1;TFDP1;CREB1;MYH9;TLN1;CD46;TLR5;TLR4;KPNB1;TLR2;NOTCH2;HDAC4;CEBPD;ROCK1;WAS;GNAI3;LY96;IQGAP1;GNS;THBS1;PHF21A;CHSY1;E2F3;TBL1X;FCGR1A;ABCA1;CREBBP;CD163;STAT1;STAT3;EIF2AK2;ARPC5;SRPK1;XK;FCGR2A;TBXAS1;PKN2;HSPA1A
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,13/140,1.317096319404932e-06,0.0001122166064133002,0,0,5.841828981903578,79.09883761722575,ITGAM;PELI2;LY96;IRAK3;FOS;CREB1;PELI1;S100A12;BPI;ALPK1;TLR4;BIRC2;TLR2
Reactome_2022,Platelet Degranulation R-HSA-114608,12/125,2.371458829871578e-06,0.0001836802657318713,0,0,6.04721484042416,78.32355837407789,ORM1;SERPINA1;PROS1;ACTN1;ITGA2B;LAMP2;F13A1;PPBP;LHFPL2;TLN1;THBS1;F5
Reactome_2022,Interferon Signaling R-HSA-913531,15/200,3.064680802881359e-06,0.0002175923370045765,0,0,4.640699523052464,58.91631235577216,NUP214;RNASEL;RSAD2;IFNGR1;STAT1;MX2;PTAFR;EIF2AK2;IFIT3;IFIT2;HERC5;TRIM25;JAK2;FCGR1A;KPNB1
Reactome_2022,Signal Transduction R-HSA-162582,74/2465,3.363172349277304e-06,0.00021812112577273188,0,0,1.9003588486480287,23.949511603171523,ARHGAP9;NCF2;GPR65;DOCK8;LRRK2;ITGA2B;PTEN;ADM;IRS2;PIK3CG;CXCL16;LMNB1;YY1;PREX1;PPP3CA;BASP1;PDK4;TNFSF10;C3AR1;JAK2;NDEL1;NCOA1;TLE4;ACTN1;CYBB;FOS;MMP9;CKAP4;APBB1IP;CLIP1;TFDP1;CREB1;RRAGD;ALDH1A1;NUMB;ATP6V1B2;MYH9;TLN1;TRIB1;BIRC2;FKBP5;NOTCH2;ATP6V1A;HDAC4;RGS18;RALB;ROCK1;PTAFR;C5AR1;FPR1;WAS;GNAI3;MOSPD2;IQGAP1;HIF1A;THBS1;TOR1AIP1;PPP3R1;CTNNA1;E2F3;TBL1X;CD55;ABCA1;CREBBP;STAT1;STAT3;PPBP;ARPC5;XK;TAOK1;F2RL1;PKN2;KBTBD7;PICALM
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,12/130,3.5841499540120265e-06,0.00021812112577273188,0,0,5.789494490290063,72.59440902545826,ORM1;SERPINA1;PROS1;ACTN1;ITGA2B;LAMP2;F13A1;PPBP;LHFPL2;TLN1;THBS1;F5
Reactome_2022,Adaptive Immune System R-HSA-1280218,30/733,2.0598548941413316e-05,0.0011699975798722,0,0,2.487186781923624,26.83746647305888,NCF2;DCTN4;WAS;PTEN;LY96;UBR2;CD1D;LILRA3;CTSS;HERC5;PPP3CA;NPEPPS;PPP3R1;FCGR1A;VASP;WSB1;SIAH2;KLHL2;CYBB;LILRB2;PJA2;OSCAR;SELL;HECW2;CAPZA2;PKN2;KBTBD7;TLR4;TLR2;SIGLEC5
Reactome_2022,Programmed Cell Death R-HSA-5357801,14/208,2.2304990834207916e-05,0.0011877407619215,0,0,4.116364845663149,44.089149365373565,ROCK1;STAT3;HMGB2;LY96;LMNB1;SDCBP;PPP3R1;TFDP1;TNFSF10;PELI1;PKN2;TLR4;KPNB1;BIRC2
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,10/112,3.1127317181671466e-05,0.001560027896399,0,0,5.553566354077863,57.63171697992819,CREB1;PELI2;PELI1;LY96;S100A12;IRAK3;FOS;ALPK1;TLR4;TLR2
Reactome_2022,ROS And RNS Production In Phagocytes R-HSA-1222556,6/36,3.723856101588935e-05,0.0017626252214187,0,0,11.240687679083097,114.63439606291344,ATP6V1A;NCF2;SLC11A1;ATP6V1B2;CYBB;MPO
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",15/254,5.243432331470981e-05,0.0023512654454806,0,0,3.5822052670440563,35.30603297827963,ORM1;SERPINA1;ACTN1;PROS1;ITGA2B;GNAI3;F13A1;PPBP;LHFPL2;THBS1;PIK3CG;F5;APBB1IP;LAMP2;TLN1
Reactome_2022,Apoptosis R-HSA-109581,12/178,8.41579405306296e-05,0.0035851282666048,0,0,4.105307527486038,38.51934219863377,PPP3R1;TFDP1;ROCK1;STAT3;TNFSF10;HMGB2;LY96;PKN2;TLR4;KPNB1;BIRC2;LMNB1
Reactome_2022,Fibronectin Matrix Formation R-HSA-1566977,3/6,0.00010658436538875328,0.0043242799672008,0,0,55.80113636363637,510.38920758475626,CEACAM1;CEACAM6;CEACAM8
Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,8/83,0.00011279935587891008,0.0043684114185832,0,0,6.015754082612872,54.682602609687336,HERC5;NUP214;RNASEL;STAT1;MX2;TRIM25;EIF2AK2;KPNB1
Reactome_2022,Heme Signaling R-HSA-9707616,6/45,0.0001361481136601571,0.0048397684882854,0,0,8.642715450738374,76.93544086477694,NCOA1;CREBBP;CREB1;LY96;TBL1X;TLR4
Reactome_2022,Semaphorin Interactions R-HSA-373755,7/64,0.00013633150671226558,0.0048397684882854,0,0,6.912482355313571,61.52400373172914,SEMA4A;ROCK1;MYH9;SEMA3E;PKN2;PLXNC1;TLN1
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,7/72,0.0002864142212555754,0.00976099666039,0,0,6.059239610963749,49.43170979336291,RNASEL;RSAD2;STAT1;MX2;IFIT3;KPNB1;IFIT2
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,6/52,0.00030662461719197024,0.0100478528402907,0,0,7.32490345085337,59.25763610403159,ROCK1;HMGB2;PKN2;BIRC2;KPNB1;LMNB1
Reactome_2022,ISG15 Antiviral Mechanism R-HSA-1169408,7/75,0.00036879710671869305,0.0116375975897898,0,0,5.791032792427316,45.77964254391497,HERC5;NUP214;STAT1;MX2;TRIM25;EIF2AK2;KPNB1
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,8/101,0.00043866724927688245,0.0129231444547756,0,0,4.846952372098788,37.47551806588537,CREB1;PELI2;PELI1;LY96;S100A12;FOS;ALPK1;TLR4
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,8/102,0.00046877832483461053,0.0129231444547756,0,0,4.795143785639831,36.756601938585646,CREB1;PELI2;PELI1;LY96;S100A12;FOS;ALPK1;TLR4
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,24/637,0.0004694610507204639,0.0129231444547756,0,0,2.25116434946748,17.25275523634379,CD163;SERPINA1;HIP1;SORT1;DCTN4;CTSZ;DENND3;ARPC5;GNS;IGF2R;F5;RAB33B;RAB32;RAB31;MAN2A2;CAPZA2;FCHO2;PACSIN2;REPS2;MYH9;KIF1B;CD55;RAB8B;PICALM
Reactome_2022,Membrane Trafficking R-HSA-199991,23/599,0.000473516898255533,0.0129231444547756,0,0,2.293481216532798,17.557339410668213,SERPINA1;HIP1;SORT1;DCTN4;CTSZ;DENND3;ARPC5;GNS;IGF2R;F5;RAB33B;RAB32;RAB31;MAN2A2;CAPZA2;FCHO2;PACSIN2;REPS2;MYH9;KIF1B;CD55;RAB8B;PICALM
Reactome_2022,Infectious Disease R-HSA-5663205,32/961,0.0004998238072254318,0.0129231444547756,0,0,1.9959275761746544,15.17155428280061,CEBPD;ROCK1;WAS;GNAI3;ADM;ANTXR2;PHF21A;C3AR1;TRIM25;CTSG;TBL1X;JAK2;FCGR1A;NUP214;CREBBP;CD163;IFNGR1;STAT1;EIF2AK2;ARPC5;PARP9;SRPK1;SAP30;XK;CREB1;FCGR2A;MYH9;PKN2;CD46;KPNB1;TLR2;HSPA1A
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,8/103,0.0005005443274737041,0.0129231444547756,0,0,4.74442590626422,36.05675630673926,CREB1;PELI2;PELI1;LY96;S100A12;FOS;ALPK1;TLR4
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,5/38,0.0005312585902240068,0.0133127152609074,0,0,8.49004329004329,64.01714797976891,APBB1IP;ITGA2B;IQGAP1;JAK2;TLN1
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,8/106,0.0006064495943586595,0.0147627158398165,0,0,4.598482620713992,34.06504855637133,CREB1;PELI2;PELI1;LY96;S100A12;FOS;ALPK1;TLR4
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,9/134,0.0006590313278297464,0.0155970747586373,0,0,4.061965317919075,29.752837755554165,PSG9;CEACAM1;ITGAM;SELL;CEACAM6;PROS1;OLR1;CEACAM8;CD58
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,5/41,0.0007594253763500161,0.016695922284681,0,0,7.781349206349207,55.89303056621944,APBB1IP;ITGA2B;IQGAP1;JAK2;TLN1
Reactome_2022,Growth Hormone Receptor Signaling R-HSA-982772,4/24,0.0007829627113740376,0.016695922284681,0,0,11.182336182336185,79.980826302149,STAT1;STAT3;IRS2;JAK2
Reactome_2022,Interleukin-27 Signaling R-HSA-9020956,3/11,0.0008230384224842788,0.016695922284681,0,0,20.920099431818183,148.58516672375978,STAT1;STAT3;JAK2
Reactome_2022,Interleukin-6 Signaling R-HSA-1059683,3/11,0.0008230384224842788,0.016695922284681,0,0,20.920099431818183,148.58516672375978,STAT1;STAT3;JAK2
Reactome_2022,RHO GTPases Activate IQGAPs R-HSA-5626467,3/11,0.0008230384224842788,0.016695922284681,0,0,20.920099431818183,148.58516672375978,CLIP1;CTNNA1;IQGAP1
Reactome_2022,Signaling By Leptin R-HSA-2586552,3/11,0.0008230384224842788,0.016695922284681,0,0,20.920099431818183,148.58516672375978,STAT3;IRS2;JAK2
Reactome_2022,Signaling By NOTCH R-HSA-157118,11/203,0.0010492003055918,0.0205047755324926,0,0,3.239810440891473,22.2242152168813,TLE4;NOTCH2;HDAC4;CREBBP;CREB1;TFDP1;STAT1;NUMB;E2F3;TBL1X;HIF1A
Reactome_2022,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276,3/12,0.001082998707702,0.0205047755324926,0,0,18.59469696969697,126.96499077357404,IRS2;JAK2;PIK3CG
Reactome_2022,Interleukin-35 Signaling R-HSA-8984722,3/12,0.001082998707702,0.0205047755324926,0,0,18.59469696969697,126.96499077357404,STAT1;STAT3;JAK2
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,5/45,0.0011684858179807,0.0211819131259496,0,0,7.001785714285714,47.27638301298804,PTAFR;STAT3;FPR1;PTGS2;TNFRSF1B
Reactome_2022,Regulation Of Complement Cascade R-HSA-977606,5/45,0.0011684858179807,0.0211819131259496,0,0,7.001785714285714,47.27638301298804,PROS1;C5AR1;C3AR1;CD46;CD55
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,25/722,0.0011999429675541,0.0212989876740866,0,0,2.059475674970653,13.85096503757901,ATP6V1A;NCF2;DCTN4;LY96;HIF1A;ETS2;LMNB1;E2F3;TBL1X;NUP214;NCOA1;CREBBP;STAT3;CYBB;FOS;TFDP1;CREB1;RRAGD;CAPZA2;ATP6V1B2;TLN1;TLR4;DCP2;HSPA1A;FKBP5
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,16/378,0.0012622932204695,0.021948445384491,0,0,2.5141218077217684,16.781323587983767,WSB1;NCF2;SIAH2;KLHL2;CYBB;LY96;UBR2;CTSS;PJA2;HERC5;NPEPPS;HECW2;KBTBD7;FCGR1A;TLR4;TLR2
Reactome_2022,Circadian Clock R-HSA-400253,6/69,0.0014032050031602,0.0238343177054362,0,0,5.34370309728476,35.10276625278506,NCOA1;CREBBP;CREB1;NFIL3;TBL1X;HIF1A
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,4/28,0.0014267021161704,0.0238343177054362,0,0,9.316714150047485,61.04674193320668,HDAC4;NOTCH2;CREBBP;TBL1X
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,25/736,0.0015607464447884,0.0252092944800023,0,0,2.017431700976005,13.0378361190934,ATP6V1A;NCF2;DCTN4;LY96;HIF1A;ETS2;LMNB1;E2F3;TBL1X;NUP214;NCOA1;CREBBP;STAT3;CYBB;FOS;TFDP1;CREB1;RRAGD;CAPZA2;ATP6V1B2;TLN1;TLR4;DCP2;HSPA1A;FKBP5
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,5/48,0.0015681838115494,0.0252092944800023,0,0,6.512292358803987,42.05532344279912,HDAC4;TLE4;CREBBP;TBL1X;HIF1A
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,7/96,0.0016139124284099,0.0252820258681734,0,0,4.4198631021567865,28.415715209891207,CREB1;PELI2;PELI1;S100A12;FOS;ALPK1;TLR5
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,4/29,0.0016320556605041,0.0252820258681734,0,0,8.943589743589744,57.39919802978133,SDCBP;TNFSF10;PELI1;BIRC2
Reactome_2022,Regulation Of IFNG Signaling R-HSA-877312,3/14,0.0017452586973452,0.026552864466752,0,0,15.212293388429751,96.61103124850209,IFNGR1;STAT1;JAK2
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,6/74,0.0020140248638332,0.0300720978861321,0,0,4.949519635934603,30.724737771709357,TLE4;HDAC4;CREBBP;NUMB;TBL1X;HIF1A
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,4/31,0.0021027091993664,0.0300720978861321,0,0,8.28025746544265,51.04388454711005,LY96;TLR5;TLR4;TLR2
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,4/31,0.0021027091993664,0.0300720978861321,0,0,8.28025746544265,51.04388454711005,SDCBP;TNFSF10;PELI1;BIRC2
Reactome_2022,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,3/15,0.0021530492618005,0.0300720978861321,0,0,13.943892045454543,85.62763085956976,APBB1IP;ITGA2B;TLN1
Reactome_2022,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,3/15,0.0021530492618005,0.0300720978861321,0,0,13.943892045454543,85.62763085956976,APBB1IP;ITGA2B;TLN1
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,13/291,0.0022085064591295,0.0303491532770703,0,0,2.648102570575119,16.194309212469737,FBN2;ITGAM;ACTN1;ITGA2B;PLOD1;MMP9;THBS1;CTSS;CEACAM1;CEACAM6;CTSG;ADAM8;CEACAM8
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,12/260,0.002470689866068,0.0334131391411112,0,0,2.7363396971691905,16.4269528202058,ABCA1;NCOA1;YY1;CREBBP;CREB1;ALDH1A1;PDK4;GNAI3;FOS;TBL1X;MMP9;FKBP5
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,7/104,0.0025509936043613,0.0338193425509279,0,0,4.053679345894063,24.20562338148295,NCF2;CYBB;LY96;FCGR1A;TLR4;CTSS;TLR2
Reactome_2022,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,3/16,0.0026152897705681,0.0338193425509279,0,0,12.87062937062937,76.53365792502667,TNFSF10;LY96;TLR4
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,5/54,0.0026563217089157,0.0338193425509279,0,0,5.7131195335276965,33.88344319641525,STAT1;STAT3;PKN2;JAK2;LMNB1
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,4/33,0.002659502289803,0.0338193425509279,0,0,7.708419294626191,45.707968564005256,APBB1IP;ITGA2B;IQGAP1;TLN1
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,22/644,0.0027412127102575,0.0343457827814622,0,0,2.02053822311057,11.91987198938204,ARHGAP9;ROCK1;NCF2;ACTN1;DOCK8;WAS;MOSPD2;CYBB;IQGAP1;ARPC5;TOR1AIP1;CKAP4;LMNB1;PREX1;CLIP1;BASP1;TAOK1;CTNNA1;MYH9;PKN2;NDEL1;PICALM
Reactome_2022,Complement Cascade R-HSA-166658,5/55,0.0028801966413427,0.0350561076917722,0,0,5.598571428571429,32.75106457465976,PROS1;C5AR1;C3AR1;CD46;CD55
Reactome_2022,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,5/55,0.0028801966413427,0.0350561076917722,0,0,5.598571428571429,32.75106457465976,NCOA1;CREBBP;HMGCR;TBL1X;KPNB1
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,7/107,0.0029936618772606,0.0358833246630863,0,0,3.9314655172413793,22.846760174633364,CREB1;LY96;S100A12;FOS;ALPK1;TLR4;BIRC2
Reactome_2022,LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973,2/5,0.0030323936335002,0.0358833246630863,0,0,37.09537299339,215.09392180157693,CREBBP;LRRFIP1
