gene,log2FC,t_stat,p_value,case_mean,ctrl_mean,p_adj
SLC10A1,0.14941999999999922,2.9503261770680993,0.005490528511174407,4.4361915,4.2867715,0.29878376053841715
DLX2,0.1792309999999988,2.943127382332493,0.0055408434780353615,4.62390775,4.444676750000001,0.299070405290055
RUVBL2,-0.0910033333333331,-2.948693621104512,0.005534559487401353,7.008493666666666,7.0994969999999995,0.299070405290055
SHE,0.11414049999999776,2.938336759903927,0.005583509816466092,4.256775249999999,4.142634750000001,0.30015321191512867
SHANK3,0.09416299999999955,2.869434091218698,0.0067374593081751775,3.6911094999999996,3.5969465,0.30402662556289056
KCNE4,0.09351966666666645,2.8904209682467257,0.006327995732714049,3.5069318333333337,3.4134121666666672,0.30402662556289056
PPP2R3C,-0.12280283333333308,-2.923380954230383,0.005972303045277141,6.047648166666667,6.170451,0.30402662556289056
COX8A,-0.15222000000000158,-2.916391371234194,0.0059459353405568235,10.964659999999999,11.11688,0.30402662556289056
SRGN,0.35139366666666483,2.924968123155752,0.006465882173958056,11.836849999999998,11.485456333333333,0.30402662556289056
ANKHD1,-0.1031164166666656,-2.9147665414967086,0.0061189008178353845,7.28701725,7.3901336666666655,0.30402662556289056
FAM78B,0.07479100000000072,2.887001820828242,0.006454318565207397,3.8248468333333343,3.7500558333333336,0.30402662556289056
IL1RAP,0.2628145000000002,2.8709404225754023,0.006655221156210678,5.365532750000001,5.102718250000001,0.30402662556289056
SEL1L,-0.1660396249999989,-2.9023653652387056,0.0061623051338281325,6.005625625,6.171665249999999,0.30402662556289056
RBP1,0.10499125000000031,2.895846500447941,0.006282889965353073,4.2782177500000005,4.1732265,0.30402662556289056
NPAS3,0.05578172222222211,2.8827674687800853,0.006526202074060285,3.4420852222222225,3.3863035000000004,0.30402662556289056
KY,0.08559687500000024,2.9294393089665105,0.00606325532695294,4.34822475,4.262627875,0.30402662556289056
OR10A5,0.1629870000000011,2.8897157364886685,0.0067546207667610126,3.8598420000000004,3.6968549999999993,0.30402662556289056
MBOAT2,0.1723750000000006,2.9294322678428344,0.005726720380219776,5.55509375,5.3827187499999996,0.30402662556289056
COMMD4,-0.08585083333333188,-2.9183234384991903,0.005887946950514548,7.256058333333334,7.341909166666666,0.30402662556289056
GLRA2,0.1364320000000001,2.953812808644757,0.006148814645301395,5.148152,5.0117199999999995,0.30402662556289056
DNAJC14,-0.24578599999999984,-2.920055207733893,0.006133997307077934,6.81403775,7.05982375,0.30402662556289056
ADAMTSL5,0.2067969999999999,2.918026958072857,0.005888239724166373,5.18238,4.975583,0.30402662556289056
FERD3L,0.1599814999999989,2.883430633809467,0.006545181259036946,4.581642499999999,4.421661,0.30402662556289056
FDXR,-0.24414950000000069,-2.866389085964155,0.006742273622302536,5.3224735,5.566623000000001,0.30402662556289056
CABLES1,0.10816349999999986,2.872593144669293,0.006668730336351974,4.8978090000000005,4.789645500000001,0.30402662556289056
GRIA3,0.06389319999999987,2.9139316406185136,0.0061120740286561455,3.2667165,3.2028233,0.30402662556289056
MTTP,0.1045970000000005,2.8887618900860295,0.006418449639191064,2.9504170000000003,2.84582,0.30402662556289056
PHKA2,-0.13944216666666698,-2.90325659497833,0.0061717336543184835,6.5779315,6.717373666666667,0.30402662556289056
IER3,1.1870699999999985,2.8885947971990245,0.006633088199801915,11.795582000000001,10.608512000000003,0.30402662556289056
PART1,0.11181683333333226,2.893499632445861,0.006554434098887084,4.336728166666666,4.224911333333334,0.30402662556289056
CD2BP2,-0.14242550000000076,-2.9000523948997805,0.006191117224253605,7.928113000000001,8.070538500000001,0.30402662556289056
DAOA,0.12622100000000058,2.8891797254134,0.006367547363744014,3.3739622500000004,3.24774125,0.30402662556289056
ZNHIT1,-0.1435365000000015,-2.9167897033733166,0.006077630539495271,9.221474999999998,9.3650115,0.30402662556289056
SEMA7A,0.09871224999999839,2.9085992479929175,0.006516026122880606,5.509267249999999,5.4105550000000004,0.30402662556289056
HMP19,0.16531500000000054,2.9257298701812804,0.005797193019937771,4.0438315000000005,3.8785165,0.30402662556289056
SV2A,0.21210499999999843,2.9013259093141226,0.006349968096557719,5.818902499999999,5.606797500000001,0.30402662556289056
FAM83E,0.13794400000000007,2.9187476585983108,0.005972792870130477,4.497094,4.35915,0.30402662556289056
ABCC8,0.10990950000000055,2.914605180526463,0.005977365894964089,4.90792975,4.7980202499999995,0.30402662556289056
SURF1,-0.16305149999999724,-2.8850344666714602,0.006429654909016096,7.891695000000001,8.054746499999998,0.30402662556289056
LOC399900,0.6349662499999997,2.963546019991238,0.0066123789412914575,6.498311249999999,5.863344999999999,0.30402662556289056
NANP,-0.29761900000000097,-2.9006372122515054,0.006601911316297941,6.053257499999999,6.3508765,0.30402662556289056
PPP1R3F,0.11317799999999956,2.9341100107094986,0.005690382137889567,5.663218,5.55004,0.30402662556289056
FBXO40,0.11376524999999837,2.895572306013824,0.006337272848721395,4.271776999999999,4.158011750000001,0.30402662556289056
PCDHAC2,0.18265249999999966,2.88317014857647,0.00649090527897956,4.0080635,3.825411,0.30402662556289056
YIF1A,-0.18156749999999988,-2.893786483308414,0.006359176967335785,8.177153,8.3587205,0.30402662556289056
USH1C,0.10583399999999887,2.9035183426592046,0.006303843855242753,4.449812833333333,4.343978833333334,0.30402662556289056
QRICH2,0.16352150000000076,2.917732271042426,0.005957535400067683,4.4731775,4.3096559999999995,0.30402662556289056
GUK1,0.13518200000000036,2.9142150441026513,0.006616737260138705,7.2623385,7.1271565,0.30402662556289056
PCDHGC3,0.09277149999999912,2.935207231934696,0.0057094628424764395,3.764261666666666,3.671490166666667,0.30402662556289056
PKNOX2,0.09682025000000039,2.8877383887615293,0.006499025386155154,5.25027475,5.1534545,0.30402662556289056
TMCC1,-0.12662157142857122,-2.950106004891136,0.0060687095317052625,5.833635571428571,5.9602571428571425,0.30402662556289056
MKRN3,0.13232650000000135,2.882568540443287,0.00672568660474792,4.115461000000001,3.9831344999999994,0.30402662556289056
TMCO6,-0.23792599999999986,-2.85894766358635,0.006882492816981214,6.842830000000001,7.080756000000001,0.3056379251634668
CHRNA4,0.09942487499999952,2.8775193103174783,0.006849647448841147,4.057234125,3.9578092500000004,0.3056379251634668
RBM4B,-0.2885852499999997,-2.8619164244947832,0.006870568832471345,4.9880625,5.2766477499999995,0.3056379251634668
WDR77,-0.14594874999999963,-2.8591296864134925,0.006874088546021659,7.490002249999999,7.635950999999999,0.3056379251634668
NMT1,-0.19446150000000006,-2.8658412127918735,0.006943589732426483,7.531807333333333,7.726268833333333,0.3073232815571962
CCDC57,0.07135530000000045,2.869125770940248,0.006984117635763558,5.4583539000000005,5.3869986,0.30809007962680574
KCNQ2,0.11133683333333266,2.8490935671940507,0.007042844743806297,4.6594999999999995,4.548163166666667,0.3096519619478808
ANXA8,0.19064775000000012,2.8478606578561334,0.007071748023600445,4.97721225,4.7865645,0.3098966015094611
CCNL1,0.522280125,2.8907335758277566,0.007172751449099448,8.527436875000001,8.005156750000001,0.3129756147549171
MYO15A,0.18519100000000055,2.848288831383849,0.007189152169020162,4.283736,4.098545,0.3129756147549171
PSMB8,-0.1625199999999989,-2.8456510384753906,0.007291743163609442,10.404455000000002,10.566975000000001,0.3161738811371453
OXER1,0.11581200000000091,2.8345891894188093,0.00731024111380506,6.6877215,6.571909499999999,0.3161738811371453
AGXT,0.12139716666666622,2.837539471593329,0.007336803716922627,4.161576166666666,4.040179,0.31629246673148914
CALU,-0.16935780000000022,-2.819747492875719,0.007614473333233532,6.6208956,6.7902534,0.31744331830302674
ZNF197,-0.13567525000000025,-2.827149799401592,0.007472369540577018,3.86335275,3.999028,0.31744331830302674
ADAMTS17,0.08939966666666743,2.8233274001071176,0.0075959573109235685,3.8326125000000006,3.743212833333333,0.31744331830302674
TEK,0.1051100000000007,2.8290636006211916,0.0075731011696130515,4.336195,4.231084999999999,0.31744331830302674
RPL10L,0.21296499999999963,2.825482936453092,0.0075387515313519666,6.78681,6.573845,0.31744331830302674
USP29,0.13737050000000028,2.817448018698064,0.007648402068519091,3.6317790000000003,3.4944085,0.31744331830302674
CCL3,1.8890610000000017,2.87375309744223,0.007475989274522406,11.903424000000001,10.014363,0.31744331830302674
MAGEA6,0.15843849999999948,2.829514079988364,0.00747783405381156,3.082888,2.9244495000000006,0.31744331830302674
CLEC4C,-0.4021707499999998,-2.857110093044999,0.007587740422935749,4.0582285,4.46039925,0.31744331830302674
RUFY3,-0.14615392857142773,-2.83441371177059,0.0074692342914932,6.185361642857143,6.331515571428571,0.31744331830302674
LRRTM1,0.1232924999999998,2.8822749069269338,0.00750630418828306,4.3415215,4.218229,0.31744331830302674
THEG,0.16366350000000107,2.8202447840663933,0.0076503887525959146,5.2568095,5.093145999999999,0.31744331830302674
PAK2,-0.141134916666668,-2.8511230206527505,0.0077506091507179315,7.056294749999999,7.197429666666667,0.3205999635614726
HOXD1,0.12722750000000005,2.833998854010571,0.007952708121270672,3.3959427500000006,3.2687152500000005,0.32150772048771925
XDH,0.16295724999999983,2.800821521729767,0.008014690125126907,4.7534265,4.59046925,0.32150772048771925
PPP2R2A,-0.13701412499999943,-2.8085244249018917,0.007820572885007196,6.548657375,6.6856715,0.32150772048771925
ZNF530,-0.12891425000000023,-2.8007010742285074,0.00797625989207467,4.049364,4.17827825,0.32150772048771925
AP4M1,-0.2089780000000001,-2.802056754421127,0.008002445422924234,6.2242055,6.4331835,0.32150772048771925
RABAC1,-0.16046650000000007,-2.8069455358208857,0.007851263876704337,9.643225999999999,9.803692499999999,0.32150772048771925
DRAP1,-0.21972799999999815,-2.8228439426642074,0.007851128508254972,8.717696,8.937423999999998,0.32150772048771925
DDR2,0.10809712499999868,2.806391965304955,0.00790151043890094,4.400071874999999,4.2919747500000005,0.32150772048771925
RBBP5,-0.468995500000001,-2.8071526668227973,0.007959909548390886,5.310135999999999,5.7791315,0.32150772048771925
CLIP1,-0.1061787142857149,-2.826683067907094,0.007980672337245247,5.086139857142856,5.192318571428571,0.32150772048771925
HTR5A,0.16548000000000052,2.804039957555813,0.008075336475998313,4.464099,4.2986189999999995,0.3229648124346554
LMX1B,0.13224999999999998,2.766638997110332,0.008859321212357801,4.699344000000001,4.567094000000001,0.32757191939295205
LAMP1,-0.13948987500000243,-2.818926489105059,0.008381438143411184,9.174023625,9.313513500000003,0.32757191939295205
MAG,0.14296800000000065,2.776305022167554,0.008896608205578267,4.3613627500000005,4.21839475,0.32757191939295205
SCGB2A2,0.09815999999999958,2.7936201104461387,0.008350895994491373,2.771614,2.6734540000000004,0.32757191939295205
TRPM1,0.052676666666666705,2.7933012543791897,0.008565881595860796,2.7268933333333334,2.6742166666666667,0.32757191939295205
ARID2,-0.24773666666666738,-2.762376736766279,0.009053991144540849,6.467671833333332,6.7154085,0.32757191939295205
ZNF689,-0.27783849999999877,-2.77365731829822,0.008623664847439035,7.319607,7.597445499999999,0.32757191939295205
SLC9A2,0.11599799999999982,2.7807039254913812,0.00854863630054529,3.6535087500000003,3.5375107500000005,0.32757191939295205
PTPRT,0.17615999999999854,2.7535737460102596,0.009022982877829305,4.4259965,4.249836500000002,0.32757191939295205
MDH1,-0.18616474999999966,-2.7693919429622795,0.00875933765995665,8.480106750000001,8.6662715,0.32757191939295205
BLM,-0.23329149999999998,-2.7838032140433744,0.00836963851851603,6.091200000000001,6.324491500000001,0.32757191939295205
BCAR3,-0.11645950000000038,-2.7988938670067265,0.008614847455659633,4.5923465,4.708806,0.32757191939295205
DUSP9,0.15929899999999897,2.7762185473454606,0.008510834344481143,4.746069,4.586770000000001,0.32757191939295205
ASCL1,0.06467987499999994,2.7586137810206397,0.008949931658437793,3.508873125,3.44419325,0.32757191939295205
NNT,-0.13274074999999907,-2.7641457954350015,0.008760845721263042,6.25382175,6.386562499999999,0.32757191939295205
UBE2E3,0.11483500000000291,2.761756501046975,0.008894707696609898,10.182142,10.067306999999998,0.32757191939295205
EFNA2,0.09104283333333463,2.819350912062383,0.008284475731749855,3.625060500000001,3.5340176666666663,0.32757191939295205
FABP1,0.10467799999999983,2.753895273623884,0.00901287910242073,3.8362007499999997,3.73152275,0.32757191939295205
EGR1,1.4285923333333344,2.907250610801544,0.008532896270725966,10.170689333333335,8.742097000000001,0.32757191939295205
DNALI1,0.11821200000000065,2.782616484121217,0.008434185236214954,3.5144347500000004,3.3962227499999997,0.32757191939295205
TSR1,-0.17733562499999778,-2.7938797491810843,0.008380727928096259,6.341538000000002,6.5188736249999994,0.32757191939295205
ZNF415,-0.23597249999999992,-2.7762327951734878,0.008491441050246946,3.1678830000000002,3.4038555,0.32757191939295205
MAS1,0.14977999999999936,2.780182060737291,0.008403915292597814,4.1327735,3.9829935000000005,0.32757191939295205
BTG2,0.601056250000001,2.8135242278598587,0.008567624598563856,9.881879000000001,9.28082275,0.32757191939295205
COG4,-0.1055040000000016,-2.7530873032020033,0.0090242576859582,8.286988,8.392492,0.32757191939295205
NRAP,0.09837649999999964,2.7616051806163147,0.009049051193788167,3.9308855,3.8325090000000004,0.32757191939295205
ASB16,0.18157849999999964,2.758698735473803,0.008876936141915565,5.5927275,5.411149,0.32757191939295205
LARP6,0.11557283333333324,2.781431662360914,0.008381501728491825,3.6425813333333332,3.5270085,0.32757191939295205
MDH2,-0.11934800000000045,-2.7564350577426073,0.008953231585690932,8.448535999999999,8.567884,0.32757191939295205
CYP2C9,0.10314192857142856,2.753249100226248,0.009044804520013812,4.128368571428572,4.0252266428571435,0.32757191939295205
G0S2,2.288196000000001,2.9050384004738623,0.008231797895362295,11.114330999999998,8.826134999999997,0.32757191939295205
GPR101,0.16200400000000048,2.771549429690454,0.008753608679830056,5.147565500000001,4.9855615,0.32757191939295205
DNAJC7,-0.18006950000000188,-2.7813453196673033,0.00886709525849661,7.251698499999999,7.431768000000001,0.32757191939295205
DLG2,0.08845875000000003,2.773738426730386,0.008983074869426684,3.37733975,3.288881,0.32757191939295205
ZNF302,-0.45784999999999965,-2.7642697815176462,0.008852195638891293,6.5282849999999994,6.986134999999999,0.32757191939295205
IL22,0.12607450000000053,2.7412582416893674,0.009289627018325648,3.7526225,3.6265479999999997,0.32872013999458877
CHST3,0.10907066666666676,2.7415880347211674,0.00935805188416588,5.205798833333334,5.096728166666667,0.32872013999458877
WFDC12,0.13543349999999865,2.7462763057458615,0.009212338696577586,5.714014999999999,5.5785815,0.32872013999458877
PRMT6,-0.4570709999999991,-2.743790680964543,0.009239242888433207,6.273096499999999,6.7301674999999985,0.32872013999458877
COL23A1,0.17436449999999937,2.75923944157294,0.009353213589142595,5.2122975,5.037933000000001,0.32872013999458877
BMP15,0.1631644999999997,2.7425831678191535,0.009335989741742313,4.042806499999999,3.8796419999999996,0.32872013999458877
PLCL2,0.1439886666666652,2.7568910380046163,0.009166341995705138,7.5809074999999995,7.436918833333334,0.32872013999458877
EFHD1,0.1840280000000014,2.753333263665242,0.009152401265248926,4.473696500000001,4.289668499999999,0.32872013999458877
GPKOW,-0.16049599999999842,-2.7529643797026484,0.009143605539263792,8.115843000000002,8.276339,0.32872013999458877
MRPL30,-0.22290569999999832,-2.7456922083200106,0.009336749575223267,6.3520278,6.574933499999998,0.32872013999458877
NOV,0.0974819999999994,2.739785510492058,0.009318101298783027,4.250697749999999,4.153215749999999,0.32872013999458877
PFDN2,-0.14092800000000238,-2.739193932894349,0.009394244872674797,8.931943999999998,9.072872,0.32912080057882837
MOCS1,0.08199133333333375,2.7453963832730808,0.009520167141899724,3.647580333333334,3.565589,0.33061437767212515
LCN12,0.12190449999999986,2.7326350378510544,0.009611172599897598,3.575072,3.4531675,0.33061437767212515
AIP,-0.13121724999999884,-2.734333477807144,0.009489055715043427,9.369995,9.501212249999998,0.33061437767212515
OPN5,0.11926149999999947,2.7672552464071196,0.009538490547735042,4.128187,4.0089255,0.33061437767212515
ALB,0.06629060000000031,2.7605393585096545,0.00947716456914414,2.9624337000000005,2.8961431,0.33061437767212515
C1GALT1C1,-0.2172407500000002,-2.7323781862809895,0.009603880936626018,6.4563837500000005,6.673624500000001,0.33061437767212515
MMRN2,0.07050249999999991,2.7377006645190654,0.009564554457361709,3.5841273333333334,3.5136248333333335,0.33061437767212515
SYK,-0.27302850000000234,-2.725351865860094,0.0096608193407195,8.161669499999999,8.434698000000001,0.33146346048081016
MYO1F,-0.29941449999999925,-2.738742052756488,0.009748302442688888,8.248356500000002,8.547771000000001,0.333602989262946
