"","kTotal","kWithin","kOut","kDiff"
"3985",225.161479955462,195.543410086568,29.6180698688934,165.925340217675
"3986",121.986723678126,96.2755842915166,25.7111393866091,70.5644449049074
"3987",1063.12466327836,975.162661163808,87.9620021145473,887.200659049261
"3988",65.9356505441441,37.717268669838,28.2183818743061,9.49888679553199
"3989",823.298919852021,768.589316542157,54.7096033098641,713.879713232293
"3990",1097.61207032305,1007.99433372264,89.6177366004111,918.376597122231
"3991",1013.2584507678,927.899006501814,85.3594442659847,842.539562235829
"3992",1035.92902359347,947.485537421932,88.4434861715355,859.042051250397
"3993",64.1627761467692,0.572163881245204,63.590612265524,-63.0184483842788
"3994",1115.1484901553,1014.88166938499,100.266820770309,914.614848614681
"3995",1024.00217015271,932.707351714815,91.2948184378903,841.412533276925
"3996",165.788656667587,11.8324300696703,153.956226597917,-142.123796528246
"3997",1102.19602805728,1013.69953500199,88.4964930552881,925.203041946703
"3998",371.062029746092,332.438253815433,38.6237759306591,293.814477884774
"3999",737.433553279029,657.797682282008,79.6358709970218,578.161811284986
"4000",988.745043035636,902.006454519857,86.7385885157782,815.267866004079
"4001",805.103968854658,749.666595023413,55.4373738312441,694.229221192169
"4002",1035.91654549299,942.28298521651,93.6335602764825,848.649424940028
"4003",493.424213585864,476.506560136598,16.917653449266,459.588906687332
"4004",811.061609715617,750.077596457013,60.9840132586045,689.093583198408
"4005",72.8244066659971,2.22414147457106,70.6002651914261,-68.376123716855
"4006",1143.83715900721,1053.37725436746,90.4599046397514,962.91734972771
"4007",990.146560737933,909.3673301227,80.7792306152337,828.588099507466
"4008",40.0650949100939,3.52489453637373,36.5402003737201,-33.0153058373464
"4009",163.554877718196,79.8719132853211,83.6829644328744,-3.81105114755329
"4010",1021.44613707442,937.916058276728,83.5300787976938,854.385979479034
"4011",491.087823073191,433.67243231387,57.4153907593211,376.257041554549
"4012",41.8025849714533,19.9956832140634,21.8069017573899,-1.81121854332655
"4013",114.730939811238,40.4038087232696,74.3271310879688,-33.9233223646992
"4014",1050.46547413692,960.391103901849,90.0743702350709,870.316733666778
"4015",143.435940827575,109.894985594352,33.5409552332236,76.3540303611283
"4016",84.8416579633893,62.2070647401033,22.634593223286,39.5724715168173
"4017",992.082548844398,901.860748966747,90.2217998776511,811.638949089096
"4018",343.460114860194,304.363528177617,39.0965866825776,265.266941495039
"4019",997.312069161617,918.581108569999,78.7309605916176,839.850147978382
"4020",995.460906714579,914.481346757468,80.9795599571106,833.501786800358
"4021",1019.75275832274,936.02405197273,83.728706350012,852.295345622718
"4022",948.715272674779,868.845351716378,79.8699209584007,788.975430757978
"4023",1086.86539519425,997.405077219308,89.460317974938,907.94475924437
"4024",581.342654063062,565.699104557052,15.6435495060098,550.055555051042
"4025",134.728246311017,57.3731266074692,77.3551197035478,-19.9819930960785
"4026",101.166280284804,69.857692785152,31.3085874996524,38.5491052854996
"4027",151.261293364215,5.80525975281641,145.456033611399,-139.650773858583
"4028",1014.48949243894,929.417199204444,85.0722932345002,844.344905969944
"4029",772.290464640509,708.194003948595,64.0964606919142,644.09754325668
"4030",241.319056095757,182.85743043431,58.461625661447,124.395804772863
"4031",118.698557736058,87.9941776945694,30.704380041489,57.2897976530804
"4032",128.189860270519,73.0705449110807,55.1193153594379,17.9512295516428
"4033",1089.18120135739,990.812288569275,98.3689127881157,892.443375781159
"4034",971.552185394587,889.003827122461,82.5483582721255,806.455468850336
"4035",155.918078965896,127.082527293484,28.8355516724119,98.2469756210722
"4036",326.798342047096,299.829739095577,26.968602951519,272.861136144058
"4037",995.838150647416,919.062755094973,76.7753955524428,842.28735954253
"4038",67.5123765842525,2.80779394973751,64.704582634515,-61.8967886847775
"4039",52.4126206441064,3.20188157512184,49.2107390689845,-46.0088574938627
"4040",1009.82843998395,925.065563646281,84.7628763376679,840.302687308613
"4041",1132.13711245152,1041.89077859029,90.2463338612297,951.64444472906
"4042",581.03224920546,556.251524838831,24.7807243666289,531.470800472202
"4043",938.04100334209,856.512551197717,81.5284521443732,774.984099053344
"4044",165.708573722223,16.3752295335399,149.333344188683,-132.958114655143
"4045",99.3917430941727,6.77365734410962,92.6180857500631,-85.8444284059535
"4046",93.3321295594229,0.914234478001881,92.417895081421,-91.5036606034191
"4047",112.504387892098,1.8024410423574,110.701946849741,-108.899505807384
"4048",124.207724844613,96.4065740854162,27.8011507591971,68.605423326219
"4049",948.170358550799,869.46628323095,78.7040753198493,790.762207911101
"4050",975.937971828401,896.408422400634,79.5295494277668,816.878872972867
"4051",63.608209676115,30.5980706208215,33.0101390552935,-2.41206843447199
"4052",97.7587718398917,50.5746051503786,47.1841666895131,3.39043846086544
"4053",105.042991918953,11.3593948261813,93.6835970927719,-82.3242022665906
"4054",1102.43161183626,1011.9088512832,90.5227605530624,921.38609073014
"4055",911.269802309709,844.99426463831,66.2755376713989,778.718726966911
"4056",206.770245617699,54.4576513340597,152.31259428364,-97.8549429495799
"4057",1030.79352233538,950.602051762986,80.1914705723932,870.410581190592
"4058",756.221716643276,701.274686817281,54.9470298259951,646.327656991286
"4059",220.120797866483,199.868148765771,20.2526491007119,179.615499665059
"4060",798.225060596277,733.777792541561,64.447268054716,669.330524486845
"4061",116.139576849796,86.307174186795,29.8324026630014,56.4747715237936
"4062",141.412981215978,24.6434150440789,116.769566171899,-92.1261511278199
"4063",1055.29465731327,962.404621832889,92.8900354803817,869.514586352508
"4064",1030.22987214663,949.528646843186,80.7012253034479,868.827421539738
"4065",121.275022635303,85.9851159223361,35.2899067129669,50.6952092093692
"4066",53.3704959878344,22.6013001516514,30.769195836183,-8.16789568453164
"4067",1056.70383364941,969.548990974578,87.1548426748354,882.394148299743
"4068",992.744879854328,917.783834893606,74.9610449607214,842.822789932885
"4069",152.24208738527,69.6843895768152,82.5576978084543,-12.8733082316391
"4070",956.132019790497,866.19981725737,89.932202533127,776.267614724243
"4071",82.2203845398785,4.73053479095171,77.4898497489267,-72.759314957975
"4072",140.28375508809,53.2934629181646,86.9902921699254,-33.6968292517608
"4073",406.872167649449,373.678384149826,33.1937834996228,340.484600650203
"4074",261.899690435313,226.948420404545,34.9512700307682,191.997150373777
"4075",708.436352271548,648.518740186875,59.9176120846728,588.601128102202
"4076",721.796059869211,648.828072395409,72.9679874738019,575.860084921607
"4077",143.414114691461,111.721771874686,31.6923428167757,80.0294290579101
"4078",1030.58932662289,944.018884499616,86.5704421232755,857.44844237634
"4079",88.4039331403338,0.419365839839843,87.984567300494,-87.5652014606542
"4080",794.587658293462,733.355157877626,61.2325004158356,672.122657461791
"4081",1052.56355575153,968.83059185135,83.7329639001848,885.097627951165
"4082",96.0728172509725,19.9735668196684,76.0992504313041,-56.1256836116357
"4083",1070.37936080666,981.244376366875,89.1349844397881,892.109391927087
"4084",240.4684741884,225.952955363182,14.5155188252178,211.437436537964
"4085",701.093274137062,661.139120217181,39.9541539198808,621.1849662973
"4086",70.0429765701481,22.6791324638748,47.3638441062733,-24.6847116423985
"4087",501.261041580886,483.323775747271,17.9372658336148,465.386509913656
"4088",33.0169813668465,10.4061469751101,22.6108343917365,-12.2046874166264
"4089",47.8176187821215,24.3759788939858,23.4416398881357,0.93433900585007
"4090",151.014010709492,103.607585224277,47.4064254852157,56.2011597390608
"4091",87.3965345935806,23.2403383306679,64.1561962629127,-40.9158579322448
"4092",937.110515733202,855.373083966005,81.737431767197,773.635652198808
"4093",695.701875029028,636.391259474232,59.3106155547961,577.080643919436
"4094",1032.06972871159,944.910109139075,87.159619572513,857.750489566562
"4095",146.875303663646,11.1093722909802,135.765931372666,-124.656559081685
"4096",143.366415531954,118.370769704386,24.9956458275679,93.3751238768183
"4097",98.0311555128256,72.0785955941879,25.9525599186377,46.1260356755503
"4098",1114.6912109672,1024.075274536,90.6159364311982,933.459338104803
"4099",657.31632599987,620.507340060178,36.8089859396918,583.698354120486
"4100",907.642429991754,831.147977054682,76.4944529370714,754.653524117611
"4101",1097.86335854656,1002.10573614644,95.7576224001251,906.348113746311
"4102",453.791200779976,388.286932487824,65.5042682921529,322.782664195671
"4103",162.117286451068,128.411313428767,33.7059730223014,94.7053404064653
"4104",311.328062404204,38.9649262731894,272.363136131015,-233.398209857825
"4105",1098.83713429762,1003.49445354044,95.3426807571852,908.151772783253
"4106",1018.64974216784,931.980589630866,86.6691525369723,845.311437093894
"4107",22.5012852071809,0.729579836784525,21.7717053703964,-21.0421255336118
"4108",1098.91285634707,1002.07672956564,96.8361267814344,905.240602784202
"4109",1033.26055966779,952.133599461986,81.126960205803,871.006639256183
"4110",898.260791066658,825.777692966364,72.4830981002945,753.294594866069
"4111",107.852486339372,68.462120780876,39.3903655584965,29.0717552223795
"4112",564.136039719984,526.221365712543,37.9146740074416,488.306691705101
"4113",1041.17238183736,959.815051440523,81.3573303968319,878.457721043691
"4114",35.9695773786509,0.342360163897275,35.6272172147537,-35.2848570508564
"4115",142.726012507233,21.6771386637073,121.048873843526,-99.3717351798187
"4116",904.322640407296,832.103239219474,72.2194011878221,759.883838031652
"4117",1018.94596996572,934.292515234946,84.6534547307739,849.639060504172
"4118",202.796823005432,4.12041406882711,198.676408936605,-194.555994867778
"4119",127.477476854228,53.7441323180143,73.7333445362136,-19.9892122181993
"4120",29.4840469666826,2.65273877423431,26.8313081924483,-24.1785694182139
"4121",1051.92446697363,963.897175748864,88.0272912247651,875.869884524099
"4122",59.1973398315584,30.9438511141378,28.2534887174206,2.69036239671724
"4123",523.098153650824,509.939983860721,13.158169790103,496.781814070618
"4124",841.893769961125,779.063070006393,62.8306999547323,716.232370051661
"4125",100.974040023555,44.2342918460869,56.7397481774684,-12.5054563313815
"4126",1046.97752922514,964.521481585801,82.4560476393391,882.065433946462
"4127",669.335655905049,617.414526631691,51.9211292733578,565.493397358333
"4128",916.95727608678,840.72480495301,76.2324711337699,764.49233381924
"4129",59.3578448748217,7.39234359699781,51.9655012778239,-44.573157680826
"4130",1040.68782091373,949.29428912873,91.393531784997,857.900757343733
"4131",955.266436042265,880.878729135901,74.387706906364,806.491022229537
"4132",50.8706761066754,2.13314281835325,48.7375332883221,-46.6043904699689
"4133",891.980201108234,820.761109755899,71.2190913523347,749.542018403565
"4134",1007.2594509305,922.692021670647,84.5674292598557,838.124592410792
"4135",58.7308832821724,2.414354340862,56.3165289413104,-53.9021746004484
"4136",101.246450204143,12.6855656972696,88.5608845068738,-75.8753188096042
"4137",928.16010617874,857.687039417576,70.4730667611638,787.213972656412
"4138",35.5068506972263,3.9292894664945,31.5775612307318,-27.6482717642373
"4139",59.7099232096288,39.8053926295951,19.9045305800337,19.9008620495615
"4140",128.810131077927,90.4362947442935,38.3738363336339,52.0624584106596
"4141",287.81295113432,102.221238965884,185.591712168437,-83.370473202553
"4142",92.9707289399585,11.8303437887698,81.1403851511887,-69.3100413624189
"4143",154.208972876,71.2440966133432,82.9648762626569,-11.7207796493136
"4144",930.898531201979,847.911055758968,82.9874754430111,764.923580315957
"4145",141.017494628934,62.7979945249183,78.219500104016,-15.4215055790977
"4146",536.27559864879,525.63888559783,10.6367130509595,515.002172546871
"4147",159.565586552665,146.007640228214,13.5579463244512,132.449693903763
"4148",61.0091619937955,33.3441650377288,27.6649969560667,5.67916808166201
"4149",96.6680769725604,73.373390427618,23.2946865449424,50.0787038826757
"4150",451.572764658415,328.60466673485,122.968097923564,205.636568811286
"4151",1055.0574810116,968.075578039451,86.9819029721458,881.093675067305
"4152",174.183004219254,118.850656242372,55.3323479768823,63.5183082654898
"4153",916.837662794657,845.098973916316,71.7386888783409,773.360285037975
"4154",1009.40078616007,921.15818300032,88.2426031597548,832.915579840565
"4155",73.5211434326332,22.4739090196823,51.047234412951,-28.5733253932687
"4156",1104.51033977266,1016.11025636113,88.40008341153,927.710172949602
"4157",592.052263114818,572.992746455077,19.0595166597402,553.933229795337
"4158",104.950711057731,24.2653806757014,80.6853303820293,-56.4199497063279
"4159",381.254990275054,360.930043163743,20.3249471113102,340.605096052433
"4160",296.577071636237,287.219273586723,9.35779804951403,277.861475537209
"4161",395.137624824156,350.19729844112,44.9403263830357,305.256972058085
"4162",408.628022989493,392.214975033353,16.4130479561401,375.801927077212
"4163",82.8073216303328,4.34742057668142,78.4599010536514,-74.11248047697
"4164",130.738271439816,5.97785364783317,124.760417791983,-118.78256414415
"4165",563.992842759009,529.757780498808,34.2350622602011,495.522718238607
"4166",95.2992474373406,68.865061655066,26.4341857822746,42.4308758727914
"4167",129.850122153531,63.4358220609821,66.4143000925487,-2.97847803156651
"4168",962.358483209389,867.881083337568,94.4773998718209,773.403683465747
"4169",988.004040748149,895.449468818817,92.5545719293314,802.894896889486
"4170",38.6056582796111,4.37304110822514,34.232617171386,-29.8595760631608
"4171",948.29719460146,870.77194675803,77.52524784343,793.2466989146
"4172",535.106854331079,508.20318022053,26.9036741105488,481.299506109981
"4173",1021.48268309266,937.590043800591,83.8926392920658,853.697404508525
"4174",1000.49178960563,918.308478321998,82.1833112836345,836.125167038363
"4175",69.3054387154983,11.7594240119272,57.546014703571,-45.7865906916438
"4176",1057.22093984832,973.161079593212,84.0598602551087,889.101219338103
"4177",646.525223344076,610.599141752853,35.9260815912227,574.673060161631
"4178",1027.62376760518,940.960940103653,86.6628275015286,854.298112602124
"4179",469.658132490116,445.059351516032,24.5987809740841,420.460570541947
"4180",747.902007859471,693.663629838208,54.2383780212629,639.425251816945
"4181",522.257048402857,474.104965807241,48.152082595616,425.952883211625
"4182",980.513032234694,904.467258192274,76.0457740424204,828.421484149853
"4183",176.058348379562,12.392227536478,163.666120843084,-151.273893306606
"4184",160.272284118889,104.992575963924,55.2797081549643,49.7128678089599
"4185",47.9553087809564,10.1707842502721,37.7845245306843,-27.6137402804122
"4186",855.533440368036,796.525770776878,59.0076695911583,737.518101185719
"4187",975.819627595898,902.301787287649,73.5178403082485,828.783946979401
"4188",1074.58395311254,984.146309535211,90.4376435773326,893.708665957879
"4189",296.943263160552,13.3208755513758,283.622387609176,-270.3015120578
"4190",68.13408055706,6.17846805843928,61.9556124986207,-55.7771444401814
"4191",927.330282493171,851.493319003917,75.8369634892539,775.656355514663
"4192",320.972113107227,4.21534320463375,316.756769902594,-312.54142669796
"4193",999.938021318217,921.463977259446,78.474044058771,842.989933200675
"4194",1116.78528907852,1021.00491265468,95.7803764238361,925.224536230847
"4195",463.468128337726,439.030298960325,24.4378293774011,414.592469582924
"4196",153.271249469953,107.44389483152,45.8273546384334,61.6165401930865
"4197",290.326687254749,113.28549982884,177.041187425909,-63.7556875970694
"4198",180.177001752951,19.8939792083948,160.283022544556,-140.389043336161
"4199",125.79060911228,17.9112814292427,107.879327683038,-89.968046253795
"4200",1077.91386229463,982.61705713288,95.2968051617498,887.320251971131
"4201",1050.38273746017,962.292780137603,88.0899573225627,874.20282281504
"4202",621.901868526237,536.78014765785,85.121720868387,451.658426789463
"4203",732.53046757515,665.533861677019,66.9966058981313,598.537255778888
"4204",993.418834400301,909.035303750901,84.3835306493994,824.651773101502
"4205",785.781755502298,738.18934313976,47.5924123625375,690.596930777223
"4206",1052.99255133455,968.400867471714,84.5916838628367,883.809183608877
"4207",172.853766831913,98.322861248324,74.5309055835888,23.7919556647352
"4208",1011.26183639504,929.911709284666,81.3501271103748,848.561582174291
"4209",33.1401271373575,6.09791226876936,27.0422148685882,-20.9443025998188
"4210",882.782322598972,817.324168628644,65.4581539703279,751.866014658316
"4211",413.921347655538,371.359651493735,42.5616961618037,328.797955331931
"4212",853.811109096859,766.162255277452,87.6488538194064,678.513401458046
"4213",95.4900559580481,0.322193759912866,95.1678621981352,-94.8456684382224
"4214",960.268765198186,865.626146289809,94.6426189083769,770.983527381432
"4215",1093.2206158479,999.85441163388,93.3662042140153,906.488207419865
"4216",223.369117332813,154.29180053449,69.0773167983232,85.214483736167
"4217",523.009680126963,381.98074092606,141.028939200903,240.951801725157
"4218",196.887952988902,72.3461709296162,124.541782059285,-52.1956111296692
"4219",1041.70593727276,961.53534183763,80.1705954351281,881.364746402501
"4220",990.341660210601,908.460763391285,81.8808968193158,826.579866571969
"4221",724.128110234212,668.755555637164,55.3725545970487,613.383001040115
"4222",709.483609194482,641.830325803026,67.6532833914553,574.177042411571
"4223",984.222559444239,904.526990321441,79.6955691227984,824.831421198642
"4224",147.637725552542,106.000997047778,41.636728504764,64.3642685430139
"4225",56.8758950451025,23.136211293212,33.7396837518905,-10.6034724586786
"4226",1044.36384737411,953.886373827292,90.4774735468136,863.408900280479
"4227",1058.13815997209,966.212055539807,91.9261044322798,874.285951107527
"4228",428.400532152146,399.365682540295,29.0348496118509,370.330832928444
"4229",888.167025455361,822.095031688683,66.0719937666775,756.023037922006
"4230",94.4743692207881,72.2938596351423,22.1805095856458,50.1133500494964
"4231",963.163497590943,888.839862135017,74.3236354559256,814.516226679092
"4232",930.054995617613,855.705358138243,74.3496374793694,781.355720658874
"4233",61.1929344146919,41.9468449621301,19.2460894525618,22.7007555095683
"4234",231.59537775005,52.7175778087097,178.87779994134,-126.16022213263
"4235",82.8610111681884,6.74217850550145,76.1188326626869,-69.3766541571855
"4236",161.783460205265,58.7499318193374,103.033528385927,-44.2835965665898
"4237",380.011208868096,329.465389331137,50.5458195369586,278.919569794179
"4238",1026.04470794634,946.846913564566,79.1977943817703,867.649119182796
"4239",1008.36519272819,917.800427118292,90.564765609902,827.23566150839
"4240",128.098918109863,92.6757139724237,35.4232041374393,57.2525098349844
"4241",622.251606224022,543.077436298151,79.1741699258716,463.903266372279
"4242",80.293970472182,22.6332211223306,57.6607493498514,-35.0275282275208
"4243",458.101606565704,416.726046320767,41.3755602449368,375.35048607583
"4244",114.46423034378,8.26125230486853,106.202978038912,-97.9417257340433
"4245",84.3006688267036,13.7322974412534,70.5683713854502,-56.8360739441969
"4246",435.455116586102,414.243172126671,21.2119444594302,393.031227667241
"4247",242.9363212063,42.8967834878974,200.039537718403,-157.142754230505
"4248",487.016031441992,422.35934054069,64.6566909013018,357.702649639389
"4249",525.28279460619,493.346879487229,31.9359151189612,461.410964368268
"4250",1039.32107386375,954.904042990404,84.4170308733469,870.487012117057
"4251",1076.78316159581,992.340272295864,84.4428892999437,907.89738299592
"4252",133.042916459128,80.6598342235274,52.3830822356001,28.2767519879273
"4253",41.7898611596611,6.9720917200319,34.8177694396292,-27.8456777195973
"4254",980.199949889901,900.636000375332,79.5639495145696,821.072050860762
"4255",62.5534288172999,12.8428850693136,49.7105437479863,-36.8676586786726
"4256",1033.94264253274,951.274772459602,82.6678700731381,868.606902386464
"4257",980.215769989599,903.009748784151,77.2060212054477,825.803727578703
"4258",183.814481089455,144.359922196122,39.4545588933333,104.905363302789
"4259",982.77360596568,897.968695878293,84.8049100873864,813.163785790907
"4260",942.868731306493,866.077853941814,76.7908773646789,789.286976577135
"4261",997.646833517628,912.689128207791,84.9577053098362,827.731422897955
"4262",1041.28713184323,961.206275758178,80.0808560850479,881.12541967313
"4263",1031.53860610871,947.657908338083,83.8806977706253,863.777210567458
"4264",621.494284511855,578.052120080075,43.4421644317804,534.609955648294
"4265",99.5699174542458,34.9123709465559,64.6575465076899,-29.7451755611339
"4266",114.291215907641,46.0212166110391,68.2699992966018,-22.2487826855626
"4267",980.688349726594,901.719660964777,78.9686887618166,822.750972202961
"4268",127.583534890644,64.6762497312145,62.907285159429,1.76896457178549
"4269",537.579561641721,498.082466299008,39.497095342713,458.585370956295
"4270",1016.55834516206,935.49962974027,81.0587154217924,854.440914318478
"4271",69.3743238528974,30.7297144988589,38.6446093540385,-7.91489485517961
"4272",921.505027605734,846.764132813844,74.7408947918897,772.023238021954
"4273",341.547044021422,319.366680308,22.1803637134224,297.186316594578
"4274",651.085025988476,589.449611269044,61.6354147194319,527.814196549612
"4275",51.3981305207982,29.0802751280738,22.3178553927244,6.76241973534938
"4276",782.931061464423,719.087383976492,63.8436774879311,655.243706488561
"4277",123.687464127997,97.2328881545132,26.4545759734837,70.7783121810295
"4278",428.929082555104,382.923324752672,46.0057578024312,336.917566950241
"4279",112.499276971988,78.84331183293,33.6559651390577,45.1873466938723
"4280",564.547993576039,519.626453141479,44.9215404345603,474.704912706919
"4281",589.964727784022,523.089317821407,66.875409962615,456.213907858792
"4282",62.9293019608802,23.0650408990059,39.8642610618744,-16.7992201628685
"4283",989.636361048499,903.632599540462,86.0037615080371,817.628838032424
"4284",199.611955476783,26.5378145071494,173.074140969633,-146.536326462484
"4285",679.29398499898,631.494233447808,47.7997515511718,583.694481896636
"4286",97.7817738116581,20.0303856291049,77.7513881825531,-57.7210025534482
"4287",749.105241482519,705.408931414761,43.6963100677583,661.712621347002
"4288",969.057432830603,894.791147810797,74.2662850198067,820.52486279099
"4289",983.61416507781,892.630760108382,90.9834049694282,801.647355138953
"4290",1045.06776085795,955.404991473947,89.6627693840047,865.742222089942
"4291",919.515269284537,839.801793783284,79.7134755012529,760.088318282031
"4292",955.225689030235,883.397363523135,71.8283255070997,811.569038016036
"4293",312.637915720444,220.056670765555,92.581244954889,127.475425810666
"4294",1021.66217723939,938.735779969839,82.9263972695524,855.809382700287
"4295",929.887568786009,855.153218050095,74.7343507359135,780.418867314182
"4296",1050.07607731312,965.84270284324,84.2333744698803,881.60932837336
"4297",260.704350400254,14.9092754207687,245.795074979485,-230.885799558716
"4298",1014.89207005268,935.299154025739,79.5929160269455,855.706237998793
"4299",963.630861764692,888.018362232443,75.612499532249,812.405862700194
"4300",1031.24463683125,952.128942844496,79.1156939867511,873.013248857745
"4301",165.303649927674,72.052054893724,93.2515950339497,-21.1995401402257
"4302",631.940589498067,589.713690094421,42.2268994036465,547.486790690774
"4303",1069.48391167087,977.892209566,91.5917021048707,886.300507461129
"4304",496.034885788475,440.384357823049,55.6505279654254,384.733829857624
"4305",1061.73612234584,974.32609842505,87.4100239207884,886.916074504262
"4306",1041.56849908884,954.048363701553,87.520135387291,866.528228314262
"4307",372.793544541143,330.500198225881,42.2933463152621,288.206851910619
"4308",921.490234826658,848.014558235868,73.4756765907904,774.538881645078
"4309",660.42609509018,624.374546352886,36.051548737294,588.322997615592
"4310",982.20089191938,907.250936521061,74.9499553983189,832.300981122742
"4311",1002.05984922373,921.937658809652,80.1221904140796,841.815468395572
"4312",74.4220319465263,21.7103463274923,52.7116856190341,-31.0013392915418
"4313",124.224904942619,98.5193280939854,25.7055768486338,72.8137512453516
"4314",1027.6236060093,948.376226446602,79.2473795627006,869.128846883901
"4315",1101.37941175119,1014.54427225606,86.8351394951271,927.709132760937
"4316",1007.9005299081,925.246400330679,82.6541295774169,842.592270753262
"4317",924.630819765008,849.278115199257,75.3527045657506,773.925410633507
"4318",161.558840103588,139.762635003229,21.7962051003587,117.966429902871
"4319",999.183101108651,921.280844571017,77.9022565376342,843.378588033383
"4320",1063.17646221505,980.814524755928,82.3619374591203,898.452587296808
"4321",901.941761990615,837.094245809377,64.8475161812386,772.246729628138
"4322",1029.11241600922,950.023407559323,79.0890084498958,870.934399109428
"4323",95.6394762382497,9.66879435799367,85.970681880256,-76.3018875222623
"4324",46.8192599495869,13.0576207216401,33.7616392279468,-20.7040185063067
"4325",107.223486891455,1.63151263209742,105.591974259358,-103.96046162726
"4326",196.576560692174,4.26296290966906,192.313597782505,-188.050634872836
"4327",1007.52690415885,929.204405687332,78.3224984715221,850.88190721581
"4328",76.5582564466097,38.0967233778465,38.4615330687631,-0.364809690916573
"4329",193.697270558289,32.9019996108426,160.795270947446,-127.893271336604
"4330",132.857632049598,98.5309256590567,34.3267063905417,64.2042192685151
"4331",492.372064232439,448.294792736615,44.0772714958237,404.217521240792
"4332",1054.93305441099,973.265664019263,81.6673903917282,891.598273627535
"4333",1041.30927891949,958.705952049104,82.6033268703858,876.102625178718
"4334",76.5894820544786,43.7914575027371,32.7980245517415,10.9934329509955
"4335",555.955123361981,544.805870886858,11.1492524751225,533.656618411736
"4336",1020.50151669757,937.540435914643,82.9610807829247,854.579355131718
"4337",964.570472840073,891.941152680881,72.6293201591917,819.311832521689
"4338",680.870172067781,625.763779703803,55.1063923639776,570.657387339826
"4339",764.938070471582,696.21371430187,68.724356169712,627.489358132158
"4340",579.102114240577,513.608212022003,65.4939022185739,448.114309803429
"4341",685.561531016919,643.371750673689,42.1897803432299,601.181970330459
"4342",446.47319000199,435.245048663417,11.2281413385734,424.016907324843
"4343",936.12771456606,853.11853483389,83.00917973217,770.10935510172
"4344",168.650817206365,0.294685642519977,168.356131563845,-168.061445921325
"4345",983.719130337731,909.267902173852,74.4512281638796,834.816674009972
"4346",913.300637136565,842.583515731353,70.7171214052117,771.866394326142
"4347",115.771577620105,89.2314417619629,26.5401358581426,62.6913059038203
"4348",234.834802727325,174.775876267337,60.0589264599876,114.71694980735
"4349",159.255800498305,89.3177710256838,69.9380294726215,19.3797415530622
"4350",161.718842336565,0.504591257890318,161.214251078674,-160.709659820784
"4351",35.5971250203076,0.941143534729533,34.6559814855781,-33.7148379508486
"4352",708.213630008689,670.130762182006,38.0828678266827,632.047894355324
"4353",243.510838998238,187.931201748684,55.5796372495544,132.35156449913
"4354",921.703568686395,846.420330023865,75.2832386625304,771.137091361335
"4355",1033.55494589356,953.087304816134,80.4676410774272,872.619663738707
"4356",80.0080050641422,26.8005604737841,53.207444590358,-26.4068841165739
"4357",820.69350058996,759.885945739382,60.8075548505775,699.078390888805
"4358",118.759832312745,50.1542623550603,68.6055699576844,-18.4513076026241
"4359",1003.91163165395,925.275227398951,78.6364042549955,846.638823143956
"4360",643.157962617283,616.073812293047,27.0841503242364,588.989661968811
"4361",24.6137350962758,3.42712019590895,21.1866149003668,-17.7594947044579
"4362",50.3488220170397,26.4889976022924,23.8598244147473,2.62917318754518
"4363",949.081685499289,873.896949015081,75.1847364842082,798.712212530873
"4364",118.751993501097,7.89513485286351,110.856858648233,-102.96172379537
"4365",938.186892797551,863.812136188405,74.3747566091459,789.43737957926
"4366",114.034903193669,80.3478495276833,33.6870536659859,46.6607958616974
"4367",184.871979201093,13.2492310911843,171.622748109909,-158.373517018725
"4368",1014.76123152878,926.808702194068,87.9525293347132,838.856172859355
"4369",136.068041107865,58.3979674193039,77.6700736885606,-19.2721062692567
"4370",1054.03698816612,969.217609359906,84.819378806218,884.398230553688
"4371",251.485779247638,236.674663202906,14.8111160447325,221.863547158173
"4372",403.881529817661,340.249480399949,63.6320494177117,276.617430982237
"4373",1017.57320584853,936.391370519817,81.1818353287114,855.209535191105
"4374",1054.18027502426,971.408711351417,82.7715636728421,888.637147678575
"4375",739.083636554561,668.108541151435,70.9750954031266,597.133445748308
"4376",47.2446889714923,14.7434112295079,32.5012777419843,-17.7578665124764
"4377",874.098150016255,802.660167262691,71.4379827535645,731.222184509126
"4378",1057.41620979195,973.964568798041,83.4516409939129,890.512927804128
"4379",813.826152032221,759.427509729736,54.3986423024849,705.028867427251
"4380",838.61497911308,775.147534376011,63.4674447370689,711.680089638942
"4381",309.917339137175,280.372729429514,29.544609707661,250.828119721853
"4382",156.547948409876,106.267666520557,50.2802818893187,55.9873846312388
"4383",608.244734400684,576.810085710036,31.4346486906479,545.375437019388
"4384",88.3497999275318,6.15682449790469,82.1929754296271,-76.0361509317224
"4385",818.426512929961,743.065153219953,75.3613597100081,667.703793509945
"4386",65.4798625618994,16.3609565178289,49.1189060440704,-32.7579495262415
"4387",150.58102447124,15.2881464633329,135.292878007907,-120.004731544574
"4388",981.428754001341,905.936154411895,75.4925995894467,830.443554822448
"4389",1021.33001902632,941.527816175918,79.8022028504018,861.725613325516
"4390",1073.45820644263,988.596595422668,84.8616110199599,903.734984402708
"4391",860.716959197614,785.127306594417,75.5896526031978,709.537653991219
"4392",143.199303017375,14.076544898323,129.122758119052,-115.046213220729
"4393",969.316736464272,895.242372223843,74.0743642404287,821.168007983414
"4394",878.082674550514,800.618209277803,77.4644652727108,723.153744005092
